timestamp,passengers_new,passengers_departures,passengers_arrivals,passengers_unassigned,passengers_assigned,passengers_accept,passengers_reject,passengers_cancel,drivers_shift_duration_avg,drivers_total_length_avg,drivers_idle_duration_avg,drivers_occupied_distance_avg,drivers_occupied_duration_avg,drivers_passengers_served,drivers_idle,drivers_pickup,drivers_busy,drivers_accept,drivers_reject,drivers_removed,rides_in_progress,rides_waiting_duration_avg,rides_duration_avg,rides_length_avg,rides_duration_expected_avg,rides_length_expected_avg,rides_dispatched,rides_partial_acceptances,rides_failed,rides_not_served,rides_offers_generated,rides_offers_radius_avg,rides_offers_price_avg,rides_offers_surge_avg,traffic_in_progress,traffic_departures,traffic_arrivals,traffic_duration_avg,traffic_length_avg,traffic_speed_avg,traffic_speed_relative_avg,traffic_queuing_duration_avg,traffic_queuing_length_avg,rides_offers_lyft,rides_offers_uber,rides_offers_surge_lyft_avg,rides_offers_surge_uber_avg
0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,13,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,23,10,0,0.0,0.0,1.92,0.19,0.0,0.0,0,0,0.0,0.0
2,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,31,8,0,0.0,0.0,3.81,0.38,1.0,272.57,0,0,0.0,0.0
3,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,46,15,0,0.0,0.0,5.22,0.52,0.0,0.0,0,0,0.0,0.0
4,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,64,18,0,0.0,0.0,6.35,0.6,1.0,73.46,0,0,0.0,0.0
5,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,76,12,0,0.0,0.0,7.37,0.66,0.0,0.0,0,0,0.0,0.0
6,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0.0,0.0,0.0,91,15,0,0.0,0.0,8.28,0.71,0.0,0.0,0,0,0.0,0.0
7,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,100,9,0,0.0,0.0,9.19,0.76,0.6666666666666666,118.16000000000001,0,0,0.0,0.0
8,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0.0,0.0,0.0,116,16,0,0.0,0.0,9.76,0.79,0.0,0.0,0,0,0.0,0.0
9,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,128,12,0,0.0,0.0,10.0,0.8,0.4,22.433,0,0,0.0,0.0
10,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,148,20,0,0.0,0.0,9.93,0.8,0.47058823529411764,2.0694117647058823,0,0,0.0,0.0
11,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,164,16,0,0.0,0.0,9.71,0.79,0.7307692307692307,5.924999999999999,0,0,0.0,0.0
12,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0.0,0.0,0.0,186,22,0,0.0,0.0,9.37,0.77,0.8723404255319149,13.657021276595742,0,0,0.0,0.0
13,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,199,13,0,0.0,0.0,9.02,0.75,1.106060606060606,5.892878787878787,0,0,0.0,0.0
14,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,211,12,0,0.0,0.0,8.7,0.74,1.6666666666666667,10.144230769230766,0,0,0.0,0.0
15,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,226,15,0,0.0,0.0,8.46,0.73,1.897196261682243,5.405140186915886,0,0,0.0,0.0
16,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,244,18,0,0.0,0.0,8.19,0.71,2.495798319327731,5.615042016806721,0,0,0.0,0.0
17,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,259,15,0,0.0,0.0,7.96,0.69,3.2580645161290325,5.603548387096773,0,0,0.0,0.0
18,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,282,23,0,0.0,0.0,7.7,0.67,3.3870967741935485,5.315483870967741,0,0,0.0,0.0
19,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,296,14,0,0.0,0.0,7.59,0.67,3.9,5.873117647058823,0,0,0.0,0.0
20,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,0,0.0,0.0,0.0,315,19,0,0.0,0.0,7.46,0.66,4.39572192513369,6.390160427807485,0,0,0.0,0.0
21,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,330,15,0,0.0,0.0,7.41,0.66,5.015075376884422,6.130251256281405,0,0,0.0,0.0
22,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,344,14,0,0.0,0.0,7.33,0.65,5.69377990430622,6.375837320574162,0,0,0.0,0.0
23,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,355,11,0,0.0,0.0,7.28,0.65,6.35,6.628772727272727,0,0,0.0,0.0
24,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,368,13,0,0.0,0.0,7.21,0.65,7.165178571428571,6.663794642857142,0,0,0.0,0.0
25,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,0,0.0,0.0,0.0,384,16,0,0.0,0.0,7.14,0.64,7.701680672268908,7.611554621848739,0,0,0.0,0.0
26,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,400,16,0,0.0,0.0,7.15,0.64,8.479338842975206,7.168223140495867,0,0,0.0,0.0
27,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,408,8,0,0.0,0.0,7.18,0.64,9.3130081300813,8.461178861788618,0,0,0.0,0.0
28,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,422,14,0,0.0,0.0,7.1,0.63,9.91764705882353,7.10713725490196,0,0,0.0,0.0
29,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0.0,0.0,0.0,433,11,0,0.0,0.0,7.01,0.62,10.618320610687023,7.280610687022899,0,0,0.0,0.0
30,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,441,8,0,0.0,0.0,6.91,0.62,11.204633204633204,8.450308880308881,0,0,0.0,0.0
31,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,451,10,0,0.0,0.0,6.83,0.62,11.711610486891386,7.092734082397004,0,0,0.0,0.0
32,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,460,9,0,0.0,0.0,6.79,0.61,11.96140350877193,7.203017543859648,0,0,0.0,0.0
33,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,471,11,0,0.0,0.0,6.7,0.61,12.628865979381443,6.928831615120274,0,0,0.0,0.0
34,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,493,22,1,30.0,355.7,6.59,0.6,12.840390879478827,7.422540716612379,0,0,0.0,0.0
35,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,0,0.0,0.0,0.0,508,16,0,0.0,0.0,6.55,0.6,13.094771241830065,7.023366013071894,0,0,0.0,0.0
36,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,526,18,0,0.0,0.0,6.51,0.59,13.634615384615385,7.7468269230769256,0,0,0.0,0.0
37,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0.0,0.0,0.0,539,13,0,0.0,0.0,6.47,0.59,14.219435736677116,7.155611285266457,0,0,0.0,0.0
38,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0.0,0.0,0.0,558,19,0,0.0,0.0,6.44,0.59,14.655063291139241,8.427468354430381,0,0,0.0,0.0
39,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,563,5,0,0.0,0.0,6.49,0.59,15.347962382445141,7.54680250783699,0,0,0.0,0.0
40,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,582,19,0,0.0,0.0,6.44,0.59,15.351097178683386,7.300470219435738,0,0,0.0,0.0
41,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,583,1,1,25.0,390.45,6.48,0.59,15.612121212121211,7.720909090909092,0,0,0.0,0.0
42,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0.0,0.0,0.0,598,16,2,26.0,295.125,6.38,0.58,16.04398826979472,7.326891495601172,0,0,0.0,0.0
43,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,603,7,0,0.0,0.0,6.33,0.58,16.1731843575419,8.429664804469274,0,0,0.0,0.0
44,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,618,15,0,0.0,0.0,6.26,0.57,16.70299727520436,7.3589373297002725,0,0,0.0,0.0
45,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,632,14,0,0.0,0.0,6.49,0.58,12.793650793650794,7.967671957671956,0,0,0.0,0.0
46,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,638,6,0,0.0,0.0,6.72,0.6,11.320855614973262,8.012834224598928,0,0,0.0,0.0
47,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,650,12,0,0.0,0.0,6.95,0.61,12.04812834224599,7.531764705882351,0,0,0.0,0.0
48,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,665,15,2,44.5,515.07,7.1,0.62,12.421875,7.6244791666666645,0,0,0.0,0.0
49,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,687,24,0,0.0,0.0,7.15,0.62,12.473170731707317,8.975804878048779,0,0,0.0,0.0
50,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,706,19,0,0.0,0.0,7.27,0.62,12.167464114832535,10.149473684210525,0,0,0.0,0.0
51,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,718,12,0,0.0,0.0,7.4,0.62,12.14027149321267,7.929276018099545,0,0,0.0,0.0
52,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,737,19,0,0.0,0.0,7.5,0.63,11.49402390438247,7.775697211155377,0,0,0.0,0.0
53,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,741,4,0,0.0,0.0,7.65,0.63,10.346320346320347,8.105194805194802,0,0,0.0,0.0
54,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0.0,0.0,0.0,760,19,0,0.0,0.0,7.62,0.63,10.632478632478632,7.991153846153844,0,0,0.0,0.0
55,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,766,6,1,41.0,437.55,7.62,0.63,10.537735849056604,11.479339622641513,0,0,0.0,0.0
56,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,776,11,0,0.0,0.0,7.56,0.63,10.515695067264573,8.425426008968609,0,0,0.0,0.0
57,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,781,5,1,21.0,304.05,7.49,0.63,10.314516129032258,7.851209677419353,0,0,0.0,0.0
58,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,802,22,0,0.0,0.0,7.35,0.62,10.374531835205993,7.97947565543071,0,0,0.0,0.0
59,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,808,6,1,24.0,316.51,7.3,0.62,10.003311258278146,8.136854304635762,0,0,0.0,0.0
60,4,0,0,187,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,940,0,0,0,0,0,0,0.0,0.0,0.0,277.56,5493.85,0,0,0,0,1496,333.19,16.9,1.0,829,22,1,47.0,396.87,7.22,0.61,9.35830618892508,7.563680781758959,353,1143,1.0,1.0
61,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,0,0.0,0.0,0.0,838,10,1,41.0,472.19,7.17,0.61,9.52887537993921,8.239300911854109,0,0,0.0,0.0
62,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,851,14,0,0.0,0.0,7.1,0.6,10.17507418397626,8.398961424332347,0,0,0.0,0.0
63,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,857,6,0,0.0,0.0,7.02,0.59,10.529411764705882,9.234285714285718,0,0,0.0,0.0
64,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,869,12,0,0.0,0.0,6.87,0.58,10.925333333333333,7.559040000000001,0,0,0.0,0.0
65,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,880,11,1,57.0,408.03,6.74,0.57,11.010230179028133,7.757289002557548,0,0,0.0,0.0
66,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,901,22,0,0.0,0.0,6.54,0.56,11.444717444717444,7.761277641277645,0,0,0.0,0.0
67,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,916,15,0,0.0,0.0,6.42,0.55,11.740654205607477,7.988831775700938,0,0,0.0,0.0
68,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,926,10,0,0.0,0.0,6.34,0.55,12.28054298642534,8.593959276018102,0,0,0.0,0.0
69,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,936,10,0,0.0,0.0,6.25,0.54,12.81578947368421,7.808377192982458,0,0,0.0,0.0
70,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,949,13,0,0.0,0.0,6.18,0.53,13.25,8.061864406779666,0,0,0.0,0.0
71,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,959,10,1,61.0,387.73,6.11,0.53,13.770491803278688,8.1106762295082,0,0,0.0,0.0
72,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,0,0.0,0.0,0.0,971,13,0,0.0,0.0,6.05,0.52,14.309381237524951,8.941556886227549,0,0,0.0,0.0
73,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,991,20,1,31.0,447.86,5.98,0.52,15.035363457760313,8.27249508840865,0,0,0.0,0.0
74,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1005,15,1,70.0,518.85,5.9,0.51,15.545627376425855,8.764030418250954,0,0,0.0,0.0
75,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0.0,0.0,0.0,1017,13,1,60.0,439.03,5.86,0.51,15.8585086042065,8.832676864244746,0,0,0.0,0.0
76,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1035,19,1,76.0,1037.27,5.8,0.5,16.177121771217713,8.81444649446495,0,0,0.0,0.0
77,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1045,11,0,0.0,0.0,5.76,0.5,16.867272727272727,8.419672727272731,0,0,0.0,0.0
78,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1059,14,1,70.0,591.91,5.72,0.49,17.6205035971223,8.476097122302162,0,0,0.0,0.0
79,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1074,16,0,0.0,0.0,5.68,0.49,18.27208480565371,8.558268551236752,0,0,0.0,0.0
80,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1098,24,0,0.0,0.0,5.63,0.48,18.677586206896553,8.50925862068966,0,0,0.0,0.0
81,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1110,12,0,0.0,0.0,5.64,0.48,19.31911262798635,8.557764505119458,0,0,0.0,0.0
82,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1129,19,2,79.5,522.28,5.61,0.47,19.843333333333334,8.837250000000004,0,0,0.0,0.0
83,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1145,18,1,71.0,671.29,5.62,0.47,20.463934426229507,8.73695081967214,0,0,0.0,0.0
84,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1158,14,0,0.0,0.0,5.62,0.47,21.118971061093248,9.341221864951773,0,0,0.0,0.0
85,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1169,11,1,82.0,641.68,5.56,0.46,21.878594249201278,9.304408945686905,0,0,0.0,0.0
86,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1177,9,1,36.0,846.74,5.5,0.46,22.211180124223603,9.245745341614914,0,0,0.0,0.0
87,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1183,7,1,69.0,351.45,5.43,0.45,22.32286995515695,8.497907324364732,0,0,0.0,0.0
88,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1192,10,0,0.0,0.0,5.28,0.44,22.57163531114327,8.452836468885675,0,0,0.0,0.0
89,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1202,10,1,77.0,794.38,5.17,0.43,22.87042253521127,8.493070422535217,0,0,0.0,0.0
90,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1220,19,2,69.0,586.27,5.65,0.47,15.983402489626556,13.65593360995851,0,0,0.0,0.0
91,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1227,9,0,0.0,0.0,6.22,0.51,11.765,12.584200000000001,0,0,0.0,0.0
92,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1239,12,0,0.0,0.0,6.85,0.55,12.140449438202246,14.127640449438204,0,0,0.0,0.0
