timestamp,passengers_new,passengers_departures,passengers_arrivals,passengers_unassigned,passengers_assigned,passengers_accept,passengers_reject,passengers_cancel,drivers_shift_duration_avg,drivers_total_length_avg,drivers_idle_duration_avg,drivers_occupied_distance_avg,drivers_occupied_duration_avg,drivers_passengers_served,drivers_idle,drivers_pickup,drivers_busy,drivers_accept,drivers_reject,drivers_removed,rides_in_progress,rides_waiting_duration_avg,rides_duration_avg,rides_length_avg,rides_duration_expected_avg,rides_length_expected_avg,rides_dispatched,rides_partial_acceptances,rides_not_served,rides_offers_generated,rides_offers_radius_avg,rides_offers_price_avg,rides_offers_surge_avg,traffic_in_progress,traffic_departures,traffic_arrivals,traffic_duration_avg,traffic_length_avg,traffic_speed_avg,traffic_speed_relative_avg,traffic_queuing_duration_avg,traffic_queuing_length_avg,rides_offers_flat,rides_offers_lyft,rides_offers_uber,rides_offers_surge_flat_avg,rides_offers_surge_lyft_avg,rides_offers_surge_uber_avg
41,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,19,0,0,0.0,0.0,5.6,0.57,17.941060903732808,7.257288801571711,0,0,0,0.0,0.0,0.0
42,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,22,3,0,0.0,0.0,5.52,0.56,18.446360153256705,7.337337164750962,0,0,0,0.0,0.0,0.0
43,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,22,0,0,0.0,0.0,5.41,0.55,18.709796672828094,7.277634011090575,0,0,0,0.0,0.0,0.0
44,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,29,7,0,0.0,0.0,5.3,0.54,18.97860962566845,7.2419073083778995,0,0,0,0.0,0.0,0.0
45,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,32,3,0,0.0,0.0,5.56,0.56,15.299003322259136,9.17199335548173,0,0,0,0.0,0.0,0.0
46,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,38,6,0,0.0,0.0,5.88,0.58,13.674825174825175,7.142272727272726,0,0,0,0.0,0.0,0.0
47,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,45,7,0,0.0,0.0,6.25,0.61,14.951492537313433,6.844701492537311,0,0,0,0.0,0.0,0.0
48,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,49,4,0,0.0,0.0,6.53,0.62,15.670370370370371,7.739740740740739,0,0,0,0.0,0.0,0.0
49,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,50,1,0,0.0,0.0,6.85,0.64,16.1985559566787,7.388086642599276,0,0,0,0.0,0.0,0.0
50,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,55,5,0,0.0,0.0,7.17,0.65,15.301470588235293,6.980955882352939,0,0,0,0.0,0.0,0.0
51,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,59,4,0,0.0,0.0,7.5,0.67,15.069686411149826,7.647177700348431,0,0,0,0.0,0.0,0.0
52,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,67,8,0,0.0,0.0,7.71,0.68,15.686006825938566,6.998703071672354,0,0,0,0.0,0.0,0.0
53,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,72,5,0,0.0,0.0,7.89,0.69,14.971544715447154,7.854146341463413,0,0,0,0.0,0.0,0.0
54,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,76,4,0,0.0,0.0,7.93,0.69,13.981203007518797,6.746804511278194,0,0,0,0.0,0.0,0.0
55,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,79,3,0,0.0,0.0,7.86,0.69,12.369918699186991,7.397845528455283,0,0,0,0.0,0.0,0.0
56,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,83,4,0,0.0,0.0,7.72,0.68,11.919847328244275,6.605229007633587,0,0,0,0.0,0.0,0.0
57,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,7,0,0.0,0.0,7.54,0.67,11.303030303030303,5.840437710437708,0,0,0,0.0,0.0,0.0
58,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,98,8,0,0.0,0.0,7.39,0.67,11.359375,6.278218749999999,0,0,0,0.0,0.0,0.0
59,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,2,0,0.0,0.0,7.3,0.66,11.173295454545455,6.787017045454547,0,0,0,0.0,0.0,0.0
60,2,0,0,204,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1899,0,0,0,0,0,0,0.0,0.0,0.0,295.16,5686.26,0,0,0,1632,228.31,17.45,1.0,110,10,0,0.0,0.0,7.25,0.66,9.83380281690141,6.992084507042256,235,358,1039,1.0,1.0,1.0
61,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,114,4,0,0.0,0.0,7.18,0.65,10.013586956521738,6.624918478260873,0,0,0,0.0,0.0,0.0
62,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,122,8,0,0.0,0.0,7.12,0.65,10.38961038961039,6.463194805194805,0,0,0,0.0,0.0,0.0
63,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,128,6,0,0.0,0.0,7.01,0.64,10.758793969849247,7.073894472361811,0,0,0,0.0,0.0,0.0
64,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,134,6,0,0.0,0.0,6.88,0.63,11.272946859903382,6.647294685990338,0,0,0,0.0,0.0,0.0
65,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,142,8,0,0.0,0.0,6.71,0.62,11.266355140186915,6.913621495327106,0,0,0,0.0,0.0,0.0
66,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,148,6,0,0.0,0.0,6.54,0.61,11.617117117117116,6.712162162162166,0,0,0,0.0,0.0,0.0
67,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,156,8,0,0.0,0.0,6.33,0.6,11.87152034261242,6.702869379014992,0,0,0,0.0,0.0,0.0
68,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,162,6,0,0.0,0.0,6.18,0.59,12.21516393442623,7.520307377049187,0,0,0,0.0,0.0,0.0
69,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,170,8,0,0.0,0.0,6.05,0.58,12.433268858800774,6.7342940038684755,0,0,0,0.0,0.0,0.0
70,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,178,8,0,0.0,0.0,5.93,0.57,12.7319391634981,7.2746958174905,0,0,0,0.0,0.0,0.0
71,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,181,3,0,0.0,0.0,5.87,0.57,13.174632352941176,7.19775735294118,0,0,0,0.0,0.0,0.0
72,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,186,5,0,0.0,0.0,5.82,0.56,13.813285457809695,7.260089766606827,0,0,0,0.0,0.0,0.0
73,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,193,7,0,0.0,0.0,5.75,0.56,14.436077057793344,7.521313485113839,0,0,0,0.0,0.0,0.0
74,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,200,7,0,0.0,0.0,5.65,0.55,15.027303754266212,7.504846416382257,0,0,0,0.0,0.0,0.0
75,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,202,2,0,0.0,0.0,5.61,0.54,15.337328767123287,7.6367636986301415,0,0,0,0.0,0.0,0.0
76,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,209,7,0,0.0,0.0,5.52,0.53,15.942857142857143,7.5962352941176485,0,0,0,0.0,0.0,0.0
77,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,217,8,0,0.0,0.0,5.48,0.53,16.48445171849427,7.497954173486091,0,0,0,0.0,0.0,0.0
78,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,222,5,0,0.0,0.0,5.44,0.52,16.990384615384617,7.520496794871797,0,0,0,0.0,0.0,0.0
79,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,223,1,0,0.0,0.0,5.4,0.52,17.47581903276131,7.473104524180972,0,0,0,0.0,0.0,0.0
80,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,227,4,0,0.0,0.0,5.35,0.51,18.044615384615383,7.535723076923081,0,0,0,0.0,0.0,0.0
81,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,230,3,0,0.0,0.0,5.26,0.51,18.54668674698795,7.596114457831329,0,0,0,0.0,0.0,0.0
82,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,238,8,0,0.0,0.0,5.19,0.5,19.07227138643068,7.626106194690271,0,0,0,0.0,0.0,0.0
83,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,239,1,0,0.0,0.0,5.14,0.5,19.715942028985506,7.6871304347826115,0,0,0,0.0,0.0,0.0
84,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,246,7,0,0.0,0.0,5.03,0.49,20.414878397711014,7.8328755364806915,0,0,0,0.0,0.0,0.0
85,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,250,4,0,0.0,0.0,4.96,0.48,21.063291139240505,7.878298171589316,0,0,0,0.0,0.0,0.0
86,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,257,7,0,0.0,0.0,4.86,0.48,21.445205479452056,7.808397260273977,0,0,0,0.0,0.0,0.0
