timestamp,passengers_requests,passengers_departures,passengers_arrivals,passengers_served_by_drivers,avg_ride_waiting,avg_ride_duration,avg_ride_route_length,num_rides_in_progress,num_drivers_cars,avg_drivers_shift_duration,avg_drivers_total_route_length,avg_drivers_total_times,avg_drivers_occupied_distance,avg_drivers_occupied_time,num_traffic_vehicles,avg_traffic_duration,avg_traffic_route_length,avg_queuing_time,avg_queuing_length,avg_speed,avg_relative_speed
2616,1,3,3,0,740.0,546.6666666666666,6621.746666666666,1433,548,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,13.272151898734178,8.01012658227848,10.54,0.65
2617,0,5,0,0,0.0,0.0,0.0,1436,548,2617.0,15599.22,221.0,0.0,0.0,1,0.0,0.0,13.169811320754716,6.040943396226415,11.37,0.69
2618,4,1,1,0,615.0,1104.0,6839.08,1442,547,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,13.765432098765432,6.133333333333334,12.02,0.72
2619,2,1,1,0,430.0,926.0,6806.55,1442,547,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,14.313953488372093,7.033430232558138,12.4,0.74
2620,1,2,1,2,802.0,463.0,2475.28,1442,547,2620.0,19937.76,618.0,12862.1,1385.0,1,0.0,0.0,14.348066298342541,6.3298342541436465,12.48,0.74
2621,0,1,1,0,294.0,587.0,10136.55,1443,546,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,13.994818652849741,5.76160621761658,12.37,0.73
2622,3,1,1,0,410.0,273.0,1853.08,1443,546,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,12.646288209606986,5.2278165938864625,12.24,0.72
2623,0,1,1,0,1056.0,805.0,14753.06,1443,546,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,12.274900398406375,5.636852589641432,12.03,0.71
2624,6,0,3,0,491.0,803.3333333333334,10378.326666666666,1442,546,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,11.342465753424657,6.259726027397258,11.74,0.7
2625,1,2,0,0,0.0,0.0,0.0,1442,546,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,11.06312292358804,5.955980066445179,11.45,0.68
2626,3,3,2,0,739.5,300.0,2502.705,1444,546,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,10.77878787878788,6.1328181818181795,11.14,0.67
2627,0,4,2,0,869.0,382.0,2325.475,1445,546,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,10.845070422535212,6.198732394366196,10.86,0.65
2628,1,1,1,0,910.0,823.0,3739.24,1448,546,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,11.43013698630137,6.568958904109588,10.68,0.65
2629,4,6,1,0,263.0,464.0,1990.64,1449,546,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,11.894736842105264,6.8964736842105285,10.48,0.64
2630,6,3,1,0,447.0,856.0,7084.74,1454,546,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,12.444162436548224,7.014644670050762,10.28,0.63
2631,1,3,0,0,0.0,0.0,0.0,1457,546,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,12.933497536945813,7.349433497536947,10.08,0.62
2632,4,4,2,0,952.5,604.0,4549.55,1459,546,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,13.532374100719425,7.441103117506,9.9,0.61
2633,5,1,0,0,0.0,0.0,0.0,1465,546,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,13.923963133640553,7.226336405529955,9.66,0.6
2634,2,1,1,0,774.0,294.0,2723.04,1465,546,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,14.032537960954446,7.2294793926247305,9.45,0.59
2635,1,5,1,0,894.0,303.0,1518.5,1465,546,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,14.65658747300216,7.196738660907129,9.2,0.57
2636,3,1,1,0,686.0,167.0,1469.48,1471,546,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,15.19287211740042,7.367861635220128,9.03,0.56
2637,2,0,1,0,634.0,608.0,3992.67,1471,546,2637.0,16290.47,0.0,0.0,0.0,1,0.0,0.0,15.742331288343559,7.351267893660534,8.87,0.55
2638,5,3,1,3,419.0,521.0,4642.52,1471,545,2638.0,17215.22,694.0,9226.01,997.0,1,0.0,0.0,16.252988047808763,7.625617529880483,8.7,0.55
2639,1,0,0,0,0.0,0.0,0.0,1474,544,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,16.888454011741683,7.520293542074367,8.57,0.54
2640,6,2,22,3,926.2727272727273,2640.0,-1.0,1454,544,2640.0,18289.54,854.0,12731.37,1401.0,1,0.0,0.0,15.80161943319838,7.789068825910936,8.46,0.53
2641,1,2,1,0,379.0,810.0,4651.4,1455,543,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,16.276,7.631920000000003,8.34,0.53
2642,4,1,2,0,259.0,808.5,7498.530000000001,1455,543,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,16.870588235294118,8.306509803921568,8.27,0.52
2643,3,2,1,0,627.0,191.0,1304.8,1455,543,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,17.27671755725191,7.63522900763359,8.16,0.52
2644,3,0,1,0,295.0,288.0,1959.25,1457,543,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,17.878504672897197,7.688897196261683,8.03,0.51
2645,4,2,1,0,901.0,836.0,7847.05,1456,543,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,17.91444866920152,7.7466349809885955,7.93,0.51
2646,2,2,2,0,547.0,627.0,4444.99,1456,543,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,18.329545454545453,8.369753787878794,7.83,0.5
2647,1,3,1,0,312.0,1016.0,9468.56,1457,543,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,18.7243947858473,7.607225325884547,7.72,0.5
2648,1,1,1,0,212.0,1207.0,16656.93,1459,543,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,18.37786259541985,7.6256488549618355,7.69,0.5
2649,1,3,1,0,666.0,573.0,8733.64,1459,543,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,18.876893939393938,7.7850946969697015,7.64,0.5
2650,1,1,3,0,772.0,633.3333333333334,4667.883333333333,1459,543,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,18.50772200772201,7.677857142857147,7.62,0.5
2651,2,3,1,0,371.0,667.0,5484.78,1460,543,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,18.595864661654137,7.596578947368425,7.57,0.49
2652,2,2,6,1,382.0,585.3333333333334,5254.078333333334,1457,543,2652.0,16906.63,598.0,6925.9,875.0,1,0.0,0.0,19.197053406998158,7.838821362799266,7.55,0.49
2653,3,1,2,0,595.0,220.5,929.74,1457,542,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,19.34767025089606,8.01519713261649,7.46,0.49
2654,1,2,1,0,1134.0,626.0,3941.87,1457,542,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,19.755671902268762,7.2199476439790615,7.3,0.48
2655,2,0,2,0,578.0,586.0,6377.030000000001,1457,542,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,15.054441260744985,8.467163323782234,7.47,0.49
2656,3,0,2,0,709.0,581.0,4440.1849999999995,1456,542,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,13.516516516516516,8.795765765765768,7.75,0.51
2657,1,1,4,0,521.75,572.0,4754.1475,1452,542,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,13.846846846846846,8.232792792792795,8.01,0.52
2658,4,5,3,0,492.6666666666667,794.3333333333334,6688.8,1451,542,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,14.04733727810651,6.586982248520711,8.24,0.53
2659,2,1,1,0,1103.0,942.0,6311.0,1456,542,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,14.161016949152541,6.552683615819212,8.46,0.54
2660,1,2,5,0,456.0,411.8,3474.05,1452,542,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,13.56675749318801,7.047547683923708,8.77,0.56
2661,4,5,2,0,316.0,294.5,1788.52,1453,542,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,13.583333333333334,6.463682795698929,9.05,0.57
2662,3,0,2,0,378.5,904.0,13840.845000000001,1456,542,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,14.154046997389035,7.226579634464756,9.3,0.59
2663,5,2,0,0,0.0,0.0,0.0,1457,542,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,12.837606837606838,7.079715099715099,9.5,0.6
2664,2,2,4,0,518.25,652.5,4695.799999999999,1455,542,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,12.887323943661972,6.819464788732394,9.57,0.6
2665,0,1,1,0,608.0,319.0,2535.65,1456,542,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,12.222535211267605,6.876535211267606,9.53,0.6
2666,3,1,1,0,228.0,609.0,5960.48,1457,542,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,12.026246719160104,6.686272965879264,9.37,0.59
2667,2,2,2,3,309.5,827.0,6487.8099999999995,1457,542,2667.0,15001.71,1049.0,10787.07,1605.0,1,0.0,0.0,11.776978417266188,6.386282973621104,9.18,0.58
2668,2,2,4,2,591.75,430.5,3247.13,1455,541,2668.0,16720.1,541.0,8177.88,915.0,1,0.0,0.0,12.050691244239632,6.365230414746545,8.97,0.57
2669,2,0,1,0,229.0,901.0,16664.46,1456,540,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,12.029787234042553,6.416723404255321,8.77,0.56
2670,0,0,2,2,692.5,553.0,7325.735,1454,540,2670.0,18950.0,831.0,12049.46,1425.0,1,0.0,0.0,11.762605042016807,6.481050420168069,8.62,0.55
2671,4,0,1,0,453.0,92.0,993.44,1454,539,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,11.99,6.414880000000005,8.52,0.54
2672,3,0,2,0,899.0,530.0,3936.2700000000004,1453,539,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,12.420345489443378,6.668195777351249,8.36,0.53
2673,0,4,1,0,483.0,393.0,5137.21,1452,539,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,12.895910780669144,6.9313011152416415,8.17,0.52
2674,2,3,1,0,446.0,98.0,783.15,1456,539,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,13.394973070017953,6.954272890484743,7.92,0.51
2675,5,0,2,2,651.5,557.5,4104.825,1457,539,2675.0,23748.2,671.0,10788.26,919.0,1,0.0,0.0,13.428321678321678,6.914825174825178,7.76,0.5
2676,0,0,1,0,427.0,306.0,1897.66,1456,538,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,13.684654300168635,7.049055649241152,7.56,0.49
2677,2,3,2,0,871.5,654.5,6909.52,1454,538,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,14.21112929623568,6.890049099836336,7.35,0.48
2678,1,0,1,0,972.0,336.0,2001.49,1456,538,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,14.762820512820513,6.946570512820517,7.16,0.47
2679,3,1,2,0,514.0,951.5,8519.2,1454,538,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,15.3296875,7.007515625000002,6.96,0.46
2680,1,1,0,0,0.0,0.0,0.0,1455,538,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,15.51289833080425,6.972822458270109,6.77,0.45
2681,2,0,2,0,545.5,661.5,7712.085,1454,538,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,16.16393442622951,7.17140089418778,6.6,0.44
2682,2,1,2,0,439.5,369.5,2941.5,1452,538,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,16.60086455331412,7.120864553314123,6.44,0.43
2683,5,3,1,0,326.0,1189.0,14633.87,1455,538,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,17.21418439716312,7.682709219858162,6.32,0.42
2684,1,1,0,0,0.0,0.0,0.0,1458,538,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,17.967741935483872,7.442510518934086,6.21,0.42
2685,0,3,0,0,0.0,0.0,0.0,1459,538,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,18.075714285714287,7.531528571428574,6.13,0.41
2686,3,1,5,0,639.0,615.0,6284.803999999999,1458,538,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,18.77793493635078,7.7450495049505,6.07,0.41
2687,1,1,3,0,763.6666666666666,480.6666666666667,3445.8033333333333,1457,538,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,19.18344827586207,7.500841379310347,6.01,0.4
2688,2,1,2,0,745.0,1015.0,9666.185,1456,538,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,19.953488372093023,7.498604651162792,5.94,0.4
2689,5,3,3,0,648.0,622.6666666666666,5864.836666666666,1454,538,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,20.866302864938607,7.607871759890862,5.84,0.39
2690,1,2,2,0,548.5,420.0,2510.8100000000004,1455,538,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,21.237265415549597,7.553190348525472,5.72,0.39
2691,3,0,0,0,0.0,0.0,0.0,1457,538,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,21.814569536423843,7.525668874172187,5.61,0.38
2692,0,3,1,0,835.0,804.0,4598.45,1456,538,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,22.568988173455978,7.593272010512488,5.5,0.37
2693,4,0,2,0,916.0,544.5,5746.875,1457,538,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,23.3359375,7.652447916666669,5.39,0.36
2694,1,1,0,0,0.0,0.0,0.0,1458,538,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,23.793630573248407,7.789579617834398,5.28,0.36
2695,5,2,1,0,812.0,608.0,5200.61,1458,538,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,24.457755359394703,7.794199243379572,5.16,0.35
2696,2,3,1,0,759.0,363.0,2632.74,1459,538,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,25.30701754385965,7.999047619047622,5.02,0.34
2697,3,2,0,0,0.0,0.0,0.0,1462,538,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,25.94430693069307,7.7659653465346565,4.87,0.33
2698,1,2,1,0,815.0,429.0,3196.74,1464,538,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,26.600244498777506,8.006332518337413,4.71,0.33
2699,7,1,3,0,842.6666666666666,887.3333333333334,7255.003333333334,1464,538,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,27.227710843373494,7.859313253012053,4.55,0.32
2700,2,0,40,0,883.175,2458.025,725.83475,1425,538,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,18.182481751824817,11.342700729927008,5.23,0.36
2701,4,0,2,2,909.5,452.0,2578.17,1424,538,2698.0,18679.21,858.0,13580.75,1761.0,1,0.0,0.0,11.087719298245615,8.405394736842105,6.04,0.4
2702,2,3,2,0,281.5,655.0,3829.775,1423,537,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,10.903743315508022,9.600213903743315,6.85,0.45
2703,1,5,2,0,577.5,804.5,6013.055,1425,537,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,11.858895705521473,9.955521472392634,7.75,0.49
2704,0,5,5,0,695.2,376.0,2759.0620000000004,1425,537,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,11.748538011695906,7.625263157894736,8.67,0.54
2705,0,0,4,0,367.5,1021.75,10532.8725,1426,537,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,11.005586592178771,7.24,9.63,0.59
2706,1,2,4,0,686.75,616.0,6566.620000000001,1422,537,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,11.620689655172415,7.541896551724138,10.57,0.63
2707,1,5,3,0,738.6666666666666,429.3333333333333,3801.3233333333337,1421,537,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,12.588571428571429,7.263085714285714,11.44,0.68
2708,4,4,3,0,459.0,490.3333333333333,2807.316666666667,1423,537,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,13.050279329608939,6.76268156424581,12.08,0.71
2709,0,2,4,0,649.0,641.25,5424.96,1423,537,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,13.508108108108107,6.607351351351352,12.41,0.72
2710,1,2,1,0,766.0,385.0,3535.2,1424,537,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,13.98421052631579,6.968684210526315,12.47,0.72
2711,2,2,2,0,585.0,624.5,3712.3250000000003,1424,537,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,13.019138755980862,6.852488038277511,12.36,0.72
2712,2,6,4,0,800.75,557.0,3813.8525,1423,537,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,12.068825910931174,5.664251012145748,12.15,0.71
2713,3,2,3,2,623.0,443.6666666666667,6327.136666666666,1426,537,2713.0,20874.225,385.5,8524.635,725.0,2,0.0,0.0,11.60948905109489,6.606167883211678,11.87,0.69
2714,0,3,4,0,643.5,534.25,5431.835,1424,535,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,11.125,5.815822368421052,11.57,0.68
2715,3,0,2,0,745.0,654.5,4964.05,1425,535,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,11.425,6.834812499999998,11.28,0.67
2716,5,2,2,0,501.5,605.5,3181.825,1424,535,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,11.508670520231213,6.9535549132947985,10.95,0.65
2717,3,5,1,0,1014.0,869.0,6063.97,1425,535,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,11.693150684931506,6.584657534246576,10.66,0.64
2718,1,0,4,0,587.5,652.0,6992.12,1426,535,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,11.708121827411167,8.33251269035533,10.39,0.63
2719,2,1,0,0,0.0,0.0,0.0,1426,535,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,12.230958230958231,7.1955282555282585,10.18,0.62
2720,2,0,1,0,406.0,900.0,6863.87,1426,535,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,12.464114832535886,7.33834928229665,9.97,0.61
2721,2,1,1,0,796.0,932.0,7726.15,1426,535,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,12.94663573085847,7.153967517401394,9.76,0.6
2722,0,4,4,0,714.25,410.0,2776.8675,1423,535,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,13.414414414414415,7.134662162162166,9.55,0.59
2723,2,3,3,0,652.3333333333334,397.6666666666667,3053.9500000000003,1424,535,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,14.03956043956044,7.662945054945059,9.37,0.58
2724,3,3,2,2,683.0,561.5,4644.605,1426,535,2724.0,13842.2,1100.0,6670.63,1245.0,2,0.0,0.0,14.932608695652174,7.752913043478264,9.22,0.57
2725,3,1,0,0,0.0,0.0,0.0,1431,534,0.0,0.0,0.0,0.0,0.0,2,575.0,4327.21,15.063424947145878,7.64938689217759,9.03,0.56
2726,2,0,1,0,587.0,588.0,4775.81,1431,534,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,15.897058823529411,7.887121848739497,8.89,0.56
2727,3,4,1,0,827.0,1082.0,9347.66,1431,534,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,16.484599589322382,7.641396303901438,8.77,0.55
2728,2,0,0,0,0.0,0.0,0.0,1436,534,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,17.090543259557343,7.655110663983906,8.67,0.55
2729,2,1,1,0,518.0,1289.0,10913.06,1436,534,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,17.66732283464567,7.693169291338584,8.57,0.54
2730,3,1,1,0,865.0,465.0,2919.69,1437,534,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,17.063424947145876,8.290443974630023,8.49,0.54
2731,1,0,0,0,0.0,0.0,0.0,1438,534,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,17.285123966942148,7.8655371900826445,8.46,0.53
2732,0,1,0,0,0.0,0.0,0.0,1438,534,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,17.719191919191918,8.49458585858586,8.36,0.53
2733,5,1,0,0,0.0,0.0,0.0,1441,534,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,18.53306613226453,7.843366733466936,8.28,0.52
2734,2,0,1,0,284.0,947.0,12416.07,1442,534,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,18.920077972709553,7.755964912280704,8.2,0.52
2735,2,0,1,0,693.0,632.0,6682.8,1441,534,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,19.096579476861166,7.905452716297789,8.11,0.51
2736,2,1,3,0,474.0,591.6666666666666,3658.313333333333,1439,534,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,19.416173570019723,7.892741617357005,7.98,0.5
2737,1,3,0,0,0.0,0.0,0.0,1440,534,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,19.64503816793893,8.768358778625958,7.84,0.5
2738,1,1,1,0,275.0,845.0,6113.66,1442,534,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,19.42544731610338,7.869125248508947,7.82,0.49
2739,0,3,7,0,496.57142857142856,452.57142857142856,3155.601428571429,1436,534,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,19.698039215686276,7.917117647058825,7.79,0.49
2740,1,1,1,0,1016.0,942.0,14462.61,1438,534,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,19.38206627680312,8.02471734892788,7.81,0.49
2741,2,1,2,0,491.0,537.5,6120.42,1439,534,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,19.83783783783784,7.724961389961392,7.75,0.49
2742,1,1,0,0,0.0,0.0,0.0,1440,534,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,20.407619047619047,7.570000000000004,7.72,0.49
2743,5,0,3,0,699.3333333333334,856.6666666666666,9055.94,1438,534,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,20.897579143389198,7.782960893854752,7.6,0.48
2744,5,3,2,0,617.5,315.5,1832.205,1437,534,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,20.967914438502675,7.782976827094477,7.45,0.47
2745,2,0,3,2,865.6666666666666,284.3333333333333,2602.3366666666666,1437,534,2745.0,14773.78,890.0,5271.36,691.0,1,0.0,0.0,15.170149253731344,8.76892537313433,7.7,0.49
2746,2,1,3,0,888.0,846.6666666666666,7825.633333333334,1434,533,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,13.24074074074074,7.551080246913579,8.0,0.51
2747,0,1,2,0,785.0,617.5,5936.4,1433,533,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,13.355140186915888,7.596417445482867,8.3,0.52
2748,2,3,0,0,0.0,0.0,0.0,1434,533,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,14.006230529595015,7.468286604361372,8.56,0.54
2749,2,2,3,0,555.6666666666666,649.3333333333334,5690.18,1434,533,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,14.106824925816024,7.553115727002966,8.82,0.55
2750,4,1,2,0,692.5,399.0,2729.205,1436,533,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,13.598214285714286,6.734851190476191,9.1,0.57
2751,2,1,1,0,830.0,676.0,3548.57,1437,533,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,13.634078212290502,6.890000000000002,9.35,0.58
2752,0,1,1,0,321.0,346.0,2146.44,1437,533,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,13.941176470588236,6.769839572192515,9.58,0.59
2753,5,0,4,0,383.5,952.0,9473.977499999999,1435,533,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,12.638655462184873,6.878291316526611,9.81,0.6
2754,2,3,1,0,620.0,648.0,3320.41,1434,533,2754.0,18712.504999999997,139.0,0.0,0.0,1,0.0,0.0,12.456521739130435,6.554755434782609,9.83,0.6
2755,2,1,2,0,720.5,591.5,4567.615,1435,531,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,11.358543417366947,6.502128851540617,9.7,0.6
2756,2,0,2,0,585.5,886.0,6261.235000000001,1434,531,2756.0,23164.48,120.0,0.0,0.0,1,0.0,0.0,10.97082228116711,6.1174535809018575,9.5,0.58
2757,1,1,0,0,0.0,0.0,0.0,1434,530,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,10.673913043478262,6.042777777777781,9.3,0.57
2758,1,1,2,0,512.0,741.5,5911.6849999999995,1433,530,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,11.025229357798166,6.58160550458716,9.11,0.57
2759,2,1,1,0,1194.0,271.0,1947.02,1433,530,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,10.985232067510548,6.452594936708865,8.92,0.56
2760,2,1,7,0,933.2857142857143,2760.0,-1.0,1427,530,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,10.724279835390947,6.4173868312757225,8.74,0.55
2761,0,1,1,0,1114.0,872.0,4714.6,1427,530,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,11.192,6.672300000000006,8.55,0.54
2762,4,0,1,0,237.0,813.0,10305.74,1427,530,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,11.707364341085272,6.888391472868222,8.34,0.52
2763,1,5,4,0,741.75,639.25,10434.19,1423,530,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,11.970425138632162,6.883770794824404,8.13,0.51
2764,1,8,1,1,313.0,574.0,4539.2,1428,530,2764.0,22001.02,378.0,10305.74,786.0,1,0.0,0.0,12.50268336314848,6.9874955277280915,7.87,0.5
2765,1,3,1,0,393.0,419.0,6197.18,1436,529,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,12.68566493955095,10.129810017271163,7.62,0.48
2766,2,1,2,0,735.5,681.0,5586.26,1437,529,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,13.377966101694915,7.250203389830513,7.42,0.47
2767,3,0,3,0,865.0,622.0,5487.003333333334,1436,529,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,13.770358306188925,7.372491856677532,7.23,0.46
2768,2,0,0,0,0.0,0.0,0.0,1437,529,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,14.120689655172415,7.446536050156746,7.07,0.45
2769,2,1,0,0,0.0,0.0,0.0,1437,529,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,14.613394216133942,7.5199543378995495,6.93,0.45
2770,2,2,0,0,0.0,0.0,0.0,1438,529,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,15.315629742033384,7.477769347496213,6.83,0.44
2771,3,1,2,0,661.0,689.0,4251.41,1438,529,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,15.877218934911243,7.479127218934916,6.74,0.43
2772,6,3,1,0,318.0,360.0,2001.18,1441,529,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,16.51453488372093,7.455712209302328,6.63,0.43
2773,2,2,3,2,386.6666666666667,829.6666666666666,5579.990000000001,1441,529,2773.0,15023.44,1006.0,8662.08,1416.0,1,0.0,0.0,17.363636363636363,7.6795526695526775,6.54,0.42
2774,3,1,2,0,521.5,408.5,3721.3999999999996,1441,528,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,18.05965909090909,7.684318181818185,6.41,0.41
2775,2,0,3,0,554.6666666666666,507.6666666666667,5806.513333333333,1439,528,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,18.27777777777778,7.786025641025642,6.25,0.4
2776,2,1,2,0,481.0,535.0,5647.405000000001,1437,528,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,18.74581005586592,8.151438547486038,6.19,0.4
2777,3,4,0,0,0.0,0.0,0.0,1438,528,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,19.601388888888888,7.717152777777779,6.09,0.39
