timestamp,passengers_new,passengers_departures,passengers_arrivals,passengers_unassigned,passengers_assigned,passengers_accept,passengers_reject,passengers_cancel,drivers_shift_duration_avg,drivers_total_length_avg,drivers_idle_duration_avg,drivers_occupied_distance_avg,drivers_occupied_duration_avg,drivers_passengers_served,drivers_idle,drivers_pickup,drivers_busy,drivers_accept,drivers_reject,drivers_removed,rides_in_progress,rides_waiting_duration_avg,rides_duration_avg,rides_length_avg,rides_duration_expected_avg,rides_length_expected_avg,rides_dispatched,rides_partial_acceptances,rides_failed,rides_not_served,rides_offers_generated,rides_offers_radius_avg,rides_offers_price_avg,rides_offers_surge_avg,traffic_in_progress,traffic_departures,traffic_arrivals,traffic_duration_avg,traffic_length_avg,traffic_speed_avg,traffic_speed_relative_avg,traffic_queuing_duration_avg,traffic_queuing_length_avg,rides_offers_lyft,rides_offers_uber,rides_offers_surge_lyft_avg,rides_offers_surge_uber_avg
0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,830,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,17,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,27,10,0,0.0,0.0,1.93,0.2,0.0,0.0,0,0,0.0,0.0
2,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,36,9,0,0.0,0.0,3.81,0.39,1.0,1682.68,0,0,0.0,0.0
3,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0.0,0.0,0.0,49,13,0,0.0,0.0,5.31,0.54,0.0,0.0,0,0,0.0,0.0
4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,67,18,0,0.0,0.0,6.38,0.62,0.3333333333333333,37.45666666666667,0,0,0.0,0.0
5,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,78,11,0,0.0,0.0,7.34,0.67,0.0,0.0,0,0,0.0,0.0
6,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,95,17,0,0.0,0.0,8.1,0.71,0.5,44.4,0,0,0.0,0.0
7,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0.0,0.0,0.0,101,6,0,0.0,0.0,9.03,0.77,0.0,0.0,0,0,0.0,0.0
8,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,114,13,0,0.0,0.0,9.64,0.8,0.0,0.0,0,0,0.0,0.0
9,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,127,13,0,0.0,0.0,9.89,0.81,0.0,0.0,0,0,0.0,0.0
10,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,153,26,0,0.0,0.0,9.77,0.8,0.375,2.26125,0,0,0.0,0.0
11,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,171,18,0,0.0,0.0,9.48,0.79,0.5882352941176471,7.347058823529413,0,0,0.0,0.0
12,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0.0,0.0,0.0,191,20,0,0.0,0.0,9.13,0.77,0.6111111111111112,4.051388888888889,0,0,0.0,0.0
13,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,205,14,0,0.0,0.0,8.82,0.76,0.896551724137931,3.1979310344827585,0,0,0.0,0.0
14,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,223,18,0,0.0,0.0,8.53,0.74,1.5285714285714285,5.836999999999999,0,0,0.0,0.0
15,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,235,12,0,0.0,0.0,8.37,0.74,1.6296296296296295,5.008148148148147,0,0,0.0,0.0
16,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,257,22,0,0.0,0.0,8.15,0.72,2.4054054054054053,6.416396396396395,0,0,0.0,0.0
17,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0.0,0.0,0.0,269,12,0,0.0,0.0,7.96,0.71,3.1176470588235294,9.137142857142855,0,0,0.0,0.0
18,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,293,24,0,0.0,0.0,7.72,0.69,3.4397163120567376,5.363900709219857,0,0,0.0,0.0
19,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0.0,0.0,0.0,303,10,0,0.0,0.0,7.6,0.68,3.7791411042944785,5.4179141104294475,0,0,0.0,0.0
20,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,321,18,0,0.0,0.0,7.49,0.67,4.473684210526316,6.015906432748536,0,0,0.0,0.0
21,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,335,14,0,0.0,0.0,7.42,0.67,5.076923076923077,6.175164835164835,0,0,0.0,0.0
22,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,355,20,0,0.0,0.0,7.28,0.66,5.557788944723618,8.00542713567839,0,0,0.0,0.0
23,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,365,10,0,0.0,0.0,7.17,0.66,6.31219512195122,6.619658536585366,0,0,0.0,0.0
24,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,382,17,0,0.0,0.0,7.06,0.65,6.795454545454546,6.467409090909089,0,0,0.0,0.0
25,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,397,15,0,0.0,0.0,7.0,0.64,7.5198237885462555,7.41590308370044,0,0,0.0,0.0
26,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0.0,0.0,0.0,412,15,0,0.0,0.0,6.96,0.64,8.080168776371307,6.94620253164557,0,0,0.0,0.0
27,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,419,7,0,0.0,0.0,6.93,0.63,8.790983606557377,7.846639344262294,0,0,0.0,0.0
28,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,431,12,0,0.0,0.0,6.85,0.63,9.380392156862746,6.7981960784313715,0,0,0.0,0.0
29,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,442,11,1,14.0,172.11,6.8,0.63,10.123076923076923,6.946730769230768,0,0,0.0,0.0
30,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,452,11,0,0.0,0.0,6.78,0.63,10.596958174904943,7.965589353612167,0,0,0.0,0.0
31,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,460,8,0,0.0,0.0,6.73,0.62,11.117216117216117,7.096263736263736,0,0,0.0,0.0
32,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,473,13,1,13.0,126.95,6.64,0.61,11.729537366548042,6.9262989323843405,0,0,0.0,0.0
33,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,478,6,0,0.0,0.0,6.6,0.61,12.485915492957746,7.119542253521125,0,0,0.0,0.0
34,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,492,14,0,0.0,0.0,6.51,0.6,12.882154882154882,7.474276094276093,0,0,0.0,0.0
35,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,504,12,0,0.0,0.0,6.47,0.6,13.134680134680135,7.703333333333334,0,0,0.0,0.0
36,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,521,17,0,0.0,0.0,6.39,0.59,13.727868852459016,7.170426229508196,0,0,0.0,0.0
37,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,531,10,0,0.0,0.0,6.38,0.59,14.0062893081761,8.335408805031445,0,0,0.0,0.0
38,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,549,18,2,15.5,175.60000000000002,6.29,0.58,14.416403785488958,7.5094952681388,0,0,0.0,0.0
39,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,558,11,0,0.0,0.0,6.29,0.58,14.981481481481481,8.188364197530865,0,0,0.0,0.0
40,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,577,19,0,0.0,0.0,6.26,0.58,15.566878980891719,7.543375796178344,0,0,0.0,0.0
41,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,582,5,1,32.0,491.77,6.27,0.58,15.729483282674773,7.412218844984805,0,0,0.0,0.0
42,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,600,19,0,0.0,0.0,6.19,0.57,16.174041297935105,7.299941002949853,0,0,0.0,0.0
43,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,607,7,0,0.0,0.0,6.17,0.56,16.372881355932204,7.697175141242939,0,0,0.0,0.0
44,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,0,0.0,0.0,0.0,626,19,1,38.0,529.64,6.1,0.55,16.58108108108108,7.102189189189191,0,0,0.0,0.0
45,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,638,13,0,0.0,0.0,6.34,0.57,12.195,8.56125,0,0,0.0,0.0
46,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,648,10,1,46.0,603.69,6.55,0.58,11.347368421052632,8.019157894736841,0,0,0.0,0.0
47,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,658,11,0,0.0,0.0,6.76,0.6,11.879581151832461,8.055602094240834,0,0,0.0,0.0
48,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,674,16,0,0.0,0.0,6.96,0.61,12.054726368159203,8.05870646766169,0,0,0.0,0.0
49,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,692,18,1,46.0,258.44,7.1,0.61,12.177570093457945,7.544299065420558,0,0,0.0,0.0
50,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,710,19,0,0.0,0.0,7.27,0.62,11.0,7.99635135135135,0,0,0.0,0.0
51,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,724,14,0,0.0,0.0,7.45,0.63,11.253275109170305,7.372882096069868,0,0,0.0,0.0
52,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,746,22,1,45.0,303.02,7.59,0.63,11.647058823529411,7.357521008403361,0,0,0.0,0.0
53,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,750,5,0,0.0,0.0,7.74,0.64,10.62200956937799,7.902344497607654,0,0,0.0,0.0
54,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,765,15,2,29.0,257.35,7.69,0.63,10.636363636363637,7.680999999999997,0,0,0.0,0.0
55,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,0,0.0,0.0,0.0,772,9,0,0.0,0.0,7.66,0.63,9.925742574257425,10.581138613861388,0,0,0.0,0.0
56,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,784,12,0,0.0,0.0,7.59,0.63,9.79816513761468,7.468486238532109,0,0,0.0,0.0
57,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,791,7,0,0.0,0.0,7.53,0.63,9.05952380952381,6.627619047619045,0,0,0.0,0.0
58,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,811,20,1,53.0,373.25,7.4,0.62,9.285185185185185,7.0147037037037006,0,0,0.0,0.0
59,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,817,7,0,0.0,0.0,7.31,0.61,9.275167785234899,7.217785234899329,0,0,0.0,0.0
60,1,0,0,155,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,939,0,0,0,0,0,0,0.0,0.0,0.0,275.86,5425.65,0,0,0,0,1240,314.16,16.8,1.0,837,20,1,38.0,415.41,7.24,0.61,8.96,7.813433333333332,282,958,1.0,1.0
61,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,846,10,0,0.0,0.0,7.19,0.6,9.16822429906542,8.088971962616824,0,0,0.0,0.0
62,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,865,19,1,47.0,412.97,7.07,0.59,9.687687687687689,7.833423423423424,0,0,0.0,0.0
63,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,873,9,1,43.0,469.39,6.97,0.58,10.347058823529412,8.321794117647064,0,0,0.0,0.0
64,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,879,7,1,29.0,138.3,6.88,0.58,10.898016997167138,8.422747875354112,0,0,0.0,0.0
65,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,0,0.0,0.0,0.0,894,16,1,61.0,396.67,6.72,0.57,10.881081081081081,8.041891891891892,0,0,0.0,0.0
66,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,922,29,0,0.0,0.0,6.51,0.56,11.212435233160623,8.351424870466326,0,0,0.0,0.0
67,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,944,22,2,45.5,483.66999999999996,6.31,0.55,11.335766423357665,8.70739659367397,0,0,0.0,0.0
68,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,954,12,2,38.0,324.695,6.19,0.54,11.787878787878787,9.5509090909091,0,0,0.0,0.0
69,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,964,12,2,55.5,640.7049999999999,6.1,0.53,12.18,11.58533333333334,0,0,0.0,0.0
70,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,978,16,0,0.0,0.0,6.01,0.52,12.551724137931034,8.403943965517247,0,0,0.0,0.0
71,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,997,19,0,0.0,0.0,5.92,0.52,13.043933054393305,9.082154811715489,0,0,0.0,0.0
72,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1010,13,0,0.0,0.0,5.86,0.51,13.64562118126273,8.984378818737275,0,0,0.0,0.0
73,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1022,12,0,0.0,0.0,5.78,0.51,14.108055009823183,8.546463654223976,0,0,0.0,0.0
74,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1041,19,0,0.0,0.0,5.68,0.5,14.720306513409962,8.454463601532575,0,0,0.0,0.0
75,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1056,15,1,18.0,222.57,5.59,0.5,15.074712643678161,8.510134099616865,0,0,0.0,0.0
76,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1070,15,0,0.0,0.0,5.53,0.49,15.496282527881041,8.52641263940521,0,0,0.0,0.0
77,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1081,11,0,0.0,0.0,5.5,0.49,16.023508137432188,8.640904159132015,0,0,0.0,0.0
78,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0.0,0.0,0.0,1095,14,0,0.0,0.0,5.47,0.49,16.70944741532977,8.803244206773627,0,0,0.0,0.0
79,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1114,19,0,0.0,0.0,5.4,0.48,17.360281195079086,8.686449912126545,0,0,0.0,0.0
80,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1131,17,1,67.0,447.58,5.37,0.47,17.91304347826087,9.202139130434789,0,0,0.0,0.0
81,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1143,13,2,57.0,485.92,5.33,0.47,18.522184300341298,9.298447098976114,0,0,0.0,0.0
82,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1152,11,0,0.0,0.0,5.35,0.47,19.164154103852596,9.49919597989951,0,0,0.0,0.0
83,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1166,14,2,63.0,681.23,5.35,0.47,19.838815789473685,9.411381578947374,0,0,0.0,0.0
84,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1182,18,0,0.0,0.0,5.32,0.46,20.607491856677523,9.56964169381108,0,0,0.0,0.0
85,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1192,10,2,75.5,994.595,5.27,0.46,21.08931419457735,9.791212121212126,0,0,0.0,0.0
86,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1197,7,2,58.5,545.63,5.19,0.45,21.649452269170578,9.654397496087645,0,0,0.0,0.0
87,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1200,5,3,74.33333333333333,511.59666666666664,5.13,0.45,22.016768292682926,9.381890243902449,0,0,0.0,0.0
88,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1206,9,2,50.0,351.28499999999997,5.03,0.44,22.427934621099553,8.88315007429421,0,0,0.0,0.0
89,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1214,10,2,70.0,528.76,4.93,0.43,22.773121387283236,8.834002890173416,0,0,0.0,0.0
90,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1221,9,0,0.0,0.0,5.42,0.47,15.507575757575758,14.575909090909098,0,0,0.0,0.0
91,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1231,10,1,55.0,580.81,5.99,0.5,10.26126126126126,11.471531531531534,0,0,0.0,0.0
