timestamp,passengers_new,passengers_departures,passengers_arrivals,passengers_unassigned,passengers_assigned,passengers_accept,passengers_reject,passengers_cancel,drivers_shift_duration_avg,drivers_total_length_avg,drivers_idle_duration_avg,drivers_occupied_distance_avg,drivers_occupied_duration_avg,drivers_passengers_served,drivers_idle,drivers_pickup,drivers_busy,drivers_accept,drivers_reject,drivers_removed,rides_in_progress,rides_waiting_duration_avg,rides_duration_avg,rides_length_avg,rides_duration_expected_avg,rides_length_expected_avg,rides_dispatched,rides_partial_acceptances,rides_not_served,rides_offers_generated,rides_offers_radius_avg,rides_offers_price_avg,rides_offers_surge_avg,traffic_in_progress,traffic_departures,traffic_arrivals,traffic_duration_avg,traffic_length_avg,traffic_speed_avg,traffic_speed_relative_avg,traffic_queuing_duration_avg,traffic_queuing_length_avg,rides_offers_flat,rides_offers_lyft,rides_offers_uber,rides_offers_surge_flat_avg,rides_offers_surge_lyft_avg,rides_offers_surge_uber_avg
10,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,139,11,0,0.0,0.0,9.86,0.81,0.8387096774193549,15.4058064516129,0,0,0,0.0,0.0,0.0
11,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,155,16,0,0.0,0.0,9.73,0.81,1.0681818181818181,3.140454545454545,0,0,0,0.0,0.0,0.0
12,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,167,12,0,0.0,0.0,9.49,0.8,1.1,5.431749999999999,0,0,0,0.0,0.0,0.0
13,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,177,10,0,0.0,0.0,9.23,0.79,1.25,4.713916666666666,0,0,0,0.0,0.0,0.0
14,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,195,18,0,0.0,0.0,8.9,0.78,1.75,4.4258333333333315,0,0,0,0.0,0.0,0.0
15,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,204,9,0,0.0,0.0,8.63,0.77,1.9278846153846154,6.513749999999997,0,0,0,0.0,0.0,0.0
16,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,210,6,0,0.0,0.0,8.37,0.75,2.575221238938053,5.143141592920353,0,0,0,0.0,0.0,0.0
17,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,219,9,0,0.0,0.0,8.09,0.74,3.1927710843373496,6.589598393574294,0,0,0,0.0,0.0,0.0
18,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,233,14,0,0.0,0.0,7.8,0.72,3.365695792880259,5.648964401294496,0,0,0,0.0,0.0,0.0
19,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,239,6,0,0.0,0.0,7.63,0.71,3.8347826086956522,6.003275362318838,0,0,0,0.0,0.0,0.0
20,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,249,10,0,0.0,0.0,7.48,0.7,4.526315789473684,6.380470914127425,0,0,0,0.0,0.0,0.0
21,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,254,5,0,0.0,0.0,7.32,0.69,5.235449735449736,6.886322751322756,0,0,0,0.0,0.0,0.0
22,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,263,9,0,0.0,0.0,7.17,0.68,5.840399002493766,6.669152119700751,0,0,0,0.0,0.0,0.0
23,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,270,7,0,0.0,0.0,7.05,0.68,6.564903846153846,7.005168269230773,0,0,0,0.0,0.0,0.0
24,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,283,13,1,17.0,267.14,6.84,0.66,7.24537037037037,7.0632638888888915,0,0,0,0.0,0.0,0.0
25,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,293,11,0,0.0,0.0,6.69,0.65,7.595238095238095,7.334718614718619,0,0,0,0.0,0.0,0.0
26,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,306,13,0,0.0,0.0,6.54,0.64,8.026530612244898,7.666387755102046,0,0,0,0.0,0.0,0.0
27,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,314,8,0,0.0,0.0,6.42,0.63,8.569200779727096,7.842397660818717,0,0,0,0.0,0.0,0.0
28,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,330,16,0,0.0,0.0,6.27,0.62,9.244781783681214,7.364250474383307,0,0,0,0.0,0.0,0.0
29,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,333,3,1,28.0,391.31,6.18,0.61,10.039252336448598,7.593626168224305,0,0,0,0.0,0.0,0.0
30,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,349,17,1,23.0,207.31,6.06,0.6,10.75189393939394,7.6244886363636395,0,0,0,0.0,0.0,0.0
31,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,354,6,1,20.0,269.17,6.0,0.6,11.316849816849818,7.673021978021982,0,0,0,0.0,0.0,0.0
32,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,362,9,0,0.0,0.0,5.92,0.59,11.697391304347827,7.7058608695652255,0,0,0,0.0,0.0,0.0
33,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,373,11,0,0.0,0.0,5.83,0.58,12.442930153321976,7.772316865417381,0,0,0,0.0,0.0,0.0
34,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,383,10,0,0.0,0.0,5.8,0.58,13.102006688963211,7.86173913043479,0,0,0,0.0,0.0,0.0
35,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,393,10,0,0.0,0.0,5.74,0.57,13.470978441127695,8.286202321724716,0,0,0,0.0,0.0,0.0
36,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,404,11,0,0.0,0.0,5.71,0.57,13.92868719611021,7.736223662884932,0,0,0,0.0,0.0,0.0
37,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,407,3,0,0.0,0.0,5.72,0.57,14.589540412044373,7.760713153724252,0,0,0,0.0,0.0,0.0
38,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,422,15,0,0.0,0.0,5.72,0.56,14.965079365079365,7.821587301587306,0,0,0,0.0,0.0,0.0
39,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,433,11,0,0.0,0.0,5.7,0.56,15.614420062695924,8.134498432601887,0,0,0,0.0,0.0,0.0
40,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,440,7,0,0.0,0.0,5.73,0.56,15.884012539184953,7.867711598746086,0,0,0,0.0,0.0,0.0
41,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,451,11,0,0.0,0.0,5.7,0.55,16.19090909090909,8.054409090909099,0,0,0,0.0,0.0,0.0
42,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,470,19,0,0.0,0.0,5.63,0.55,16.781899109792285,8.028011869436208,0,0,0,0.0,0.0,0.0
43,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,486,16,1,24.0,278.0,5.53,0.54,17.09585121602289,7.988125894134486,0,0,0,0.0,0.0,0.0
44,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,496,11,2,29.5,450.69,5.48,0.53,17.756338028169015,7.942704225352117,0,0,0,0.0,0.0,0.0
45,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,510,16,1,28.0,296.28,5.71,0.55,14.69377990430622,9.312799043062205,0,0,0,0.0,0.0,0.0
46,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,525,16,1,46.0,221.9,5.96,0.57,12.693069306930694,7.8780693069306995,0,0,0,0.0,0.0,0.0
47,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,528,4,1,22.0,320.37,6.3,0.59,13.66840731070496,7.764360313315933,0,0,0,0.0,0.0,0.0
48,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,542,15,0,0.0,0.0,6.59,0.61,14.27461139896373,7.591502590673581,0,0,0,0.0,0.0,0.0
49,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,554,12,1,36.0,340.36,6.88,0.62,14.56857855361596,7.516408977556111,0,0,0,0.0,0.0,0.0
50,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,571,18,1,37.0,556.67,7.11,0.63,14.511688311688312,7.548779220779221,0,0,0,0.0,0.0,0.0
51,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,577,7,0,0.0,0.0,7.38,0.64,14.481481481481481,8.138395061728401,0,0,0,0.0,0.0,0.0
52,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,582,5,0,0.0,0.0,7.57,0.65,14.700712589073634,7.4743230403800505,0,0,0,0.0,0.0,0.0
53,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,590,8,1,10.0,105.36,7.69,0.66,12.956298200514139,8.07763496143959,0,0,0,0.0,0.0,0.0
54,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,607,18,0,0.0,0.0,7.72,0.66,12.583333333333334,7.848333333333339,0,0,0,0.0,0.0,0.0
55,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,621,14,1,49.0,542.91,7.66,0.66,11.396907216494846,8.310000000000002,0,0,0,0.0,0.0,0.0
56,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,634,14,0,0.0,0.0,7.53,0.65,11.57035175879397,7.259396984924626,0,0,0,0.0,0.0,0.0
57,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,640,6,1,12.0,102.32,7.41,0.65,11.072234762979685,7.004130925507901,0,0,0,0.0,0.0,0.0
58,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,656,17,0,0.0,0.0,7.26,0.64,11.64459161147903,6.998984547461372,0,0,0,0.0,0.0,0.0
59,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,670,14,2,45.5,446.595,7.14,0.63,11.13671875,6.879785156250007,0,0,0,0.0,0.0,0.0
60,5,0,0,269,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,2317,0,0,0,0,0,0,0.0,0.0,0.0,278.04,5314.4,0,0,0,2152,168.64,16.86,1.0,682,14,0,0.0,0.0,7.08,0.63,10.305719921104536,7.040295857988171,329,408,1415,1.0,1.0,1.0
61,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,691,9,0,0.0,0.0,7.0,0.63,10.198501872659175,6.8058988764045,0,0,0,0.0,0.0,0.0
62,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,706,15,0,0.0,0.0,6.91,0.62,10.633752244165171,6.935493716337528,0,0,0,0.0,0.0,0.0
63,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,717,11,0,0.0,0.0,6.82,0.61,10.830508474576272,7.0559830508474635,0,0,0,0.0,0.0,0.0
64,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,733,16,1,22.0,271.96,6.68,0.6,11.158653846153847,7.572163461538474,0,0,0,0.0,0.0,0.0
65,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,749,17,1,65.0,544.79,6.55,0.59,11.37936507936508,7.823968253968261,0,0,0,0.0,0.0,0.0
66,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,756,8,2,55.5,562.03,6.42,0.58,11.92283950617284,7.551126543209883,0,0,0,0.0,0.0,0.0
67,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,767,13,0,0.0,0.0,6.29,0.57,12.317109144542773,7.698038348082606,0,0,0,0.0,0.0,0.0
68,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,782,15,0,0.0,0.0,6.17,0.56,12.731152204836416,8.060256045519212,0,0,0,0.0,0.0,0.0
69,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,793,11,0,0.0,0.0,6.08,0.56,13.115803814713896,8.125313351498649,0,0,0,0.0,0.0,0.0
70,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,805,12,0,0.0,0.0,6.0,0.55,13.480053191489361,7.91312500000001,0,0,0,0.0,0.0,0.0
71,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,821,16,1,60.0,314.44,5.9,0.54,14.04928664072633,8.068106355382632,0,0,0,0.0,0.0,0.0
72,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,831,11,1,21.0,241.17,5.78,0.54,14.597730138713745,8.161424968474158,0,0,0,0.0,0.0,0.0
73,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,845,15,1,35.0,267.36,5.68,0.53,15.15621156211562,8.18023370233703,0,0,0,0.0,0.0,0.0
74,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,862,18,1,65.0,611.24,5.54,0.52,15.743097238895558,8.727779111644667,0,0,0,0.0,0.0,0.0
75,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,875,14,2,59.0,360.21500000000003,5.45,0.51,15.661556603773585,8.62612028301888,0,0,0,0.0,0.0,0.0
76,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,877,4,0,0.0,0.0,5.41,0.51,16.417350527549825,8.748898007034006,0,0,0,0.0,0.0,0.0
77,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,886,9,1,62.0,511.61,5.35,0.51,17.12933025404157,8.751743648960748,0,0,0,0.0,0.0,0.0
78,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,897,12,1,72.0,709.4,5.29,0.5,17.55493273542601,8.580773542600904,0,0,0,0.0,0.0,0.0
79,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,908,12,0,0.0,0.0,5.24,0.5,18.283185840707965,9.0399668141593,0,0,0,0.0,0.0,0.0
80,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,914,6,1,39.0,524.22,5.19,0.49,18.988974641675853,9.439680264608608,0,0,0,0.0,0.0,0.0
81,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,915,2,0,0.0,0.0,5.17,0.49,19.664853101196954,8.86783460282917,0,0,0,0.0,0.0,0.0
82,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,922,7,2,50.0,563.4649999999999,5.15,0.49,20.22577209797657,8.950937167199154,0,0,0,0.0,0.0,0.0
83,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,924,4,2,39.0,357.55,5.1,0.48,20.910807974816368,8.94524658971669,0,0,0,0.0,0.0,0.0
84,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,929,7,1,56.0,780.97,5.06,0.48,21.608290155440415,9.171388601036277,0,0,0,0.0,0.0,0.0
85,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,936,8,1,77.0,548.01,5.0,0.47,22.30327868852459,9.165952868852468,0,0,0,0.0,0.0,0.0
86,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,947,12,0,0.0,0.0,4.92,0.47,22.7374749498998,9.080340681362731,0,0,0,0.0,0.0,0.0
