timestamp;vehicle_id;longitude;latitude;heading;avg_speed
2021-01-01T00:21:02.000;8952;-122,411415;37,807644;0;0
2021-01-01T00:21:03.000;7201;-122,408638;37,763683;165;0
2021-01-01T00:21:03.000;1421;-122,445442;37,722477;0;0
2021-01-01T00:21:03.000;1473;-122,384247;37,752457;0;0
2021-01-01T00:21:03.000;8705;-122,426422;37,801132;255;23
2021-01-01T00:21:04.000;1442;-122,384399;37,752346;0;0
2021-01-01T00:21:04.000;6612;-122,414871;37,765129;180;0
2021-01-01T00:21:04.000;7230;-122,418495;37,752373;165;0
2021-01-01T00:21:04.000;5854;-122,440079;37,785831;165;0
2021-01-01T00:21:04.000;7217;-122,401993;37,786404;225;0
2021-01-01T00:21:05.000;1450;-122,384399;37,75219;0;0
2021-01-01T00:21:05.000;2068;-122,385635;37,752007;240;1
2021-01-01T00:21:05.000;7261;-122,409348;37,763672;345;0
2021-01-01T00:21:05.000;5860;-122,4468;37,784172;0;0
2021-01-01T00:21:06.000;5743;-122,40979;37,763515;0;0
2021-01-01T00:21:06.000;5820;-122,446747;37,784222;345;0
2021-01-01T00:21:06.000;6611;-122,41523;37,766037;180;0
2021-01-01T00:21:06.000;2017;-122,385658;37,751205;330;0
2021-01-01T00:21:06.000;5785;-122,446762;37,783985;0;0
2021-01-01T00:21:06.000;7226;-122,409996;37,763645;165;0
2021-01-01T00:21:07.000;7228;-122,409729;37,7635;345;0
2021-01-01T00:21:07.000;5718;-122,409866;37,763878;0;0
2021-01-01T00:21:07.000;1457;-122,384338;37,751339;0;0
2021-01-01T00:21:07.000;1420;-122,384613;37,752346;0;0
2021-01-01T00:21:07.000;1536;-122,384247;37,752663;0;0
2021-01-01T00:21:08.000;7207;-122,440727;37,716984;210;10
2021-01-01T00:21:08.000;1420;-122,384613;37,752346;0;0
2021-01-01T00:21:08.000;23;-122,4123;37,794861;30;0
2021-01-01T00:21:09.000;1501;-122,38459;37,752205;0;0
2021-01-01T00:21:09.000;2050;-122,446602;37,72263;0;0
2021-01-01T00:21:09.000;1529;-122,384422;37,751266;0;0
2021-01-01T00:21:09.000;2050;-122,446602;37,72263;0;0
2021-01-01T00:21:09.000;1489;-122,386383;37,751087;0;0
2021-01-01T00:21:09.000;1529;-122,384422;37,751266;0;0
2021-01-01T00:21:09.000;5788;-122,44664;37,784683;345;0
2021-01-01T00:21:09.000;8857;-122,475952;37,7201;270;0
2021-01-01T00:21:09.000;1498;-122,384308;37,751987;165;0
2021-01-01T00:21:09.000;5826;-122,446823;37,783993;0;0
2021-01-01T00:21:10.000;8750;-122,402153;37,724106;330;14
2021-01-01T00:21:10.000;8606;-122,395866;37,721741;15;23
2021-01-01T00:21:10.000;1424;-122,384308;37,752583;0;0
2021-01-01T00:21:10.000;5712;-122,409782;37,763767;0;0
2021-01-01T00:21:10.000;5714;-122,409439;37,763439;330;0
2021-01-01T00:21:11.000;1550;-122,384491;37,751694;0;0
2021-01-01T00:21:11.000;1550;-122,384491;37,751694;0;0
2021-01-01T00:21:12.000;5862;-122,446594;37,784416;345;0
2021-01-01T00:21:12.000;2058;-122,446716;37,722187;180;0
2021-01-01T00:21:12.000;2066;-122,446701;37,722473;180;0
2021-01-01T00:21:12.000;8846;-122,402336;37,71249;45;0
2021-01-01T00:21:12.000;2037;-122,386513;37,751465;165;0
2021-01-01T00:21:12.000;7233;-122,409393;37,763489;345;0
2021-01-01T00:21:13.000;8863;-122,3936;37,77581;120;0
2021-01-01T00:21:13.000;2027;-122,386497;37,75124;345;0
2021-01-01T00:21:13.000;1426;-122,384262;37,751617;0;0
2021-01-01T00:21:13.000;5792;-122,446571;37,784317;345;0
2021-01-01T00:21:13.000;6654;-122,413795;37,766006;345;0
2021-01-01T00:21:13.000;5755;-122,446663;37,78495;0;0
2021-01-01T00:21:13.000;1518;-122,447006;37,722477;180;0
2021-01-01T00:21:14.000;1512;-122,384155;37,752007;0;0
2021-01-01T00:21:14.000;7250;-122,411026;37,779118;45;16
2021-01-01T00:21:14.000;5827;-122,446945;37,784893;0;0
2021-01-01T00:21:14.000;5780;-122,446686;37,784138;345;0
2021-01-01T00:21:14.000;5868;-122,446617;37,784817;75;0
2021-01-01T00:21:14.000;8719;-122,400261;37,790218;225;0
2021-01-01T00:21:15.000;6505;-122,390976;37,749451;15;0
2021-01-01T00:21:15.000;2042;-122,384651;37,751873;0;0
2021-01-01T00:21:15.000;1408;-122,38623;37,751476;0;0
2021-01-01T00:21:15.000;2018;-122,385712;37,752399;180;0
2021-01-01T00:21:15.000;1469;-122,384331;37,752377;135;0
2021-01-01T00:21:15.000;5757;-122,446671;37,784801;345;0
2021-01-01T00:21:16.000;8966;-122,411232;37,807663;255;0
2021-01-01T00:21:16.000;7275;-122,409538;37,765255;0;0
2021-01-01T00:21:16.000;2013;-122,384644;37,75209;0;0
2021-01-01T00:21:16.000;1409;-122,446693;37,722122;30;0
2021-01-01T00:21:17.000;1540;-122,384491;37,751293;0;0
2021-01-01T00:21:17.000;2015;-122,446831;37,722466;0;0
2021-01-01T00:21:17.000;7254;-122,40966;37,763168;0;0
2021-01-01T00:21:17.000;5835;-122,446884;37,784485;345;0
2021-01-01T00:21:17.000;6544;-122,44384;37,782665;75;22
2021-01-01T00:21:17.000;8846;-122,402336;37,71249;45;0
2021-01-01T00:21:17.000;5765;-122,42363;37,742268;75;9
2021-01-01T00:21:17.000;1459;-122,384216;37,751743;165;0
2021-01-01T00:21:17.000;8723;-122,417114;37,807171;255;0
2021-01-01T00:21:18.000;1485;-122,384407;37,751389;15;0
2021-01-01T00:21:18.000;2021;-122,446754;37,722271;180;0
2021-01-01T00:21:19.000;5732;-122,409836;37,763756;165;0
2021-01-01T00:21:19.000;1404;-122,38427;37,751751;0;0
2021-01-01T00:21:19.000;2006;-122,446678;37,722389;180;0
2021-01-01T00:21:20.000;1405;-122,447021;37,722015;0;0
2021-01-01T00:21:20.000;2052;-122,446999;37,721638;0;0
2021-01-01T00:21:20.000;5837;-122,44664;37,784565;345;0
2021-01-01T00:21:20.000;8622;-122,507454;37,779068;75;3
2021-01-01T00:21:20.000;1486;-122,384209;37,752167;0;0
2021-01-01T00:21:20.000;5877;-122,446815;37,784184;345;0
2021-01-01T00:21:20.000;2029;-122,385521;37,751839;0;0
2021-01-01T00:21:20.000;2002;-122,386032;37,752804;255;0
2021-01-01T00:21:20.000;2012;-122,385719;37,751579;180;0
2021-01-01T00:21:20.000;2029;-122,385521;37,751839;0;0
2021-01-01T00:21:20.000;5797;-122,43499;37,760746;345;0
2021-01-01T00:21:20.000;2019;-122,384758;37,752724;0;0
2021-01-01T00:21:20.000;8871;-122,504921;37,736122;75;0
2021-01-01T00:21:21.000;1437;-122,384407;37,751945;0;0
2021-01-01T00:21:21.000;2005;-122,446671;37,722439;0;0
2021-01-01T00:21:21.000;8875;-122,397621;37,792194;45;0
2021-01-01T00:21:22.000;1427;-122,384216;37,75251;0;0
2021-01-01T00:21:22.000;2041;-122,384636;37,751659;0;0
2021-01-01T00:21:22.000;2039;-122,446587;37,722382;0;0
2021-01-01T00:21:22.000;1472;-122,384529;37,751522;0;0
2021-01-01T00:21:22.000;1420;-122,384628;37,752354;0;0
2021-01-01T00:21:22.000;5844;-122,446777;37,784039;0;0
2021-01-01T00:21:22.000;1420;-122,384628;37,752354;0;0
2021-01-01T00:21:23.000;1519;-122,384415;37,751839;0;0
2021-01-01T00:21:23.000;2023;-122,446922;37,722046;0;0
2021-01-01T00:21:23.000;5804;-122,446548;37,784206;345;0
2021-01-01T00:21:24.000;8622;-122,507622;37,77906;75;16
2021-01-01T00:21:24.000;5730;-122,409813;37,763882;0;0
2021-01-01T00:21:24.000;7218;-122,440224;37,717461;30;0
2021-01-01T00:21:24.000;2055;-122,446831;37,722088;0;0
2021-01-01T00:21:24.000;2016;-122,446823;37,722061;180;0
2021-01-01T00:21:24.000;2044;-122,446793;37,72171;210;0
2021-01-01T00:21:25.000;2062;-122,384865;37,752346;0;0
2021-01-01T00:21:25.000;1483;-122,446938;37,722168;210;0
2021-01-01T00:21:25.000;8881;-122,439041;37,783482;240;14
2021-01-01T00:21:25.000;2056;-122,384865;37,75172;0;0
2021-01-01T00:21:25.000;8647;-122,391731;37,756302;0;0
2021-01-01T00:21:25.000;8871;-122,504921;37,736122;75;0
2021-01-01T00:21:25.000;5880;-122,446609;37,784718;330;0
2021-01-01T00:21:25.000;1504;-122,384232;37,752682;0;0
2021-01-01T00:21:25.000;7211;-122,418259;37,750229;345;2
2021-01-01T00:21:25.000;8626;-122,430344;37,731876;255;19
2021-01-01T00:21:26.000;1550;-122,384483;37,751701;0;0
2021-01-01T00:21:26.000;1550;-122,384483;37,751701;0;0
2021-01-01T00:21:26.000;8809;-122,502502;37,760601;255;10
2021-01-01T00:21:27.000;7210;-122,408707;37,763416;165;0
2021-01-01T00:21:27.000;8842;-122,458427;37,724346;105;0
2021-01-01T00:21:27.000;7213;-122,409645;37,763683;345;0
2021-01-01T00:21:27.000;5882;-122,44651;37,784222;0;0
2021-01-01T00:21:27.000;1515;-122,384537;37,752304;0;0
2021-01-01T00:21:27.000;8840;-122,365547;37,823101;150;14
2021-01-01T00:21:27.000;7281;-122,461044;37,706345;210;3
2021-01-01T00:21:27.000;7252;-122,409576;37,763329;345;0
2021-01-01T00:21:28.000;1475;-122,447014;37,721802;0;0
2021-01-01T00:21:28.000;1531;-122,384453;37,752422;0;0
2021-01-01T00:21:29.000;2063;-122,384735;37,751751;0;0
2021-01-01T00:21:29.000;1403;-122,446571;37,722233;0;0
2021-01-01T00:21:29.000;8844;-122,388535;37,740246;315;0
2021-01-01T00:21:29.000;1416;-122,386215;37,751007;0;0
2021-01-01T00:21:30.000;1499;-122,446945;37,72229;180;0
2021-01-01T00:21:30.000;1453;-122,384293;37,752354;0;0
2021-01-01T00:21:30.000;2047;-122,446815;37,721867;180;0
2021-01-01T00:21:30.000;1436;-122,384544;37,751945;0;0
2021-01-01T00:21:30.000;2028;-122,38459;37,752048;0;0
2021-01-01T00:21:30.000;1414;-122,447212;37,72187;180;0
2021-01-01T00:21:30.000;7289;-122,409859;37,765488;345;0
2021-01-01T00:21:30.000;1482;-122,384476;37,751537;0;0
2021-01-01T00:21:31.000;2025;-122,384674;37,752289;0;0
2021-01-01T00:21:31.000;1484;-122,447334;37,72121;0;0
2021-01-01T00:21:31.000;8641;-122,391289;37,755684;165;0
2021-01-01T00:21:32.000;2049;-122,446846;37,721832;180;0
2021-01-01T00:21:32.000;2030;-122,384705;37,75251;165;0
2021-01-01T00:21:32.000;7281;-122,461121;37,706245;195;8
2021-01-01T00:21:33.000;2032;-122,384621;37,751461;0;0
2021-01-01T00:21:33.000;2024;-122,384628;37,7523;0;0
2021-01-01T00:21:33.000;7221;-122,409348;37,763515;0;0
2021-01-01T00:21:33.000;2029;-122,385635;37,751877;0;0
2021-01-01T00:21:33.000;1537;-122,446869;37,722572;0;0
2021-01-01T00:21:34.000;7202;-122,393524;37,793411;135;0
2021-01-01T00:21:34.000;7214;-122,409462;37,763206;75;0
2021-01-01T00:21:34.000;1446;-122,384369;37,751987;270;0
2021-01-01T00:21:34.000;7223;-122,409966;37,763474;0;0
2021-01-01T00:21:34.000;2004;-122,384735;37,751396;0;0
2021-01-01T00:21:34.000;1491;-122,384338;37,751789;0;0
2021-01-01T00:21:34.000;7264;-122,408684;37,763596;165;0
2021-01-01T00:21:34.000;1401;-122,385979;37,750893;0;0
2021-01-01T00:21:35.000;5856;-122,446663;37,784035;0;0
2021-01-01T00:21:35.000;1455;-122,38443;37,751595;60;0
2021-01-01T00:21:35.000;1;-122,41201;37,794674;0;0
2021-01-01T00:21:35.000;2009;-122,384651;37,751896;0;0
2021-01-01T00:21:35.000;1401;-122,385979;37,750893;0;0
2021-01-01T00:21:35.000;8636;-122,419014;37,775433;225;0
2021-01-01T00:21:36.000;49;-122,41217;37,794811;0;0
2021-01-01T00:21:36.000;1434;-122,384399;37,75256;0;0
2021-01-01T00:21:36.000;5713;-122,409836;37,763626;0;0
2021-01-01T00:21:36.000;6719;-122,414085;37,765545;345;0
2021-01-01T00:21:37.000;1419;-122,384163;37,751526;165;0
2021-01-01T00:21:37.000;8603;-122,472527;37,784771;345;0
2021-01-01T00:21:37.000;1438;-122,384155;37,751404;345;0
2021-01-01T00:21:37.000;8642;-122,423538;37,771873;210;25
2021-01-01T00:21:37.000;5752;-122,409821;37,763515;0;0
2021-01-01T00:21:38.000;8922;-122,411583;37,807228;60;0
2021-01-01T00:21:38.000;2035;-122,385818;37,752266;345;0
2021-01-01T00:21:38.000;6612;-122,414871;37,765129;180;0
2021-01-01T00:21:38.000;5793;-122,446754;37,784039;0;0
2021-01-01T00:21:39.000;5715;-122,409897;37,763985;0;0
2021-01-01T00:21:39.000;5746;-122,409744;37,763309;0;0
2021-01-01T00:21:40.000;2059;-122,446671;37,721916;0;0
2021-01-01T00:21:40.000;2060;-122,44677;37,722527;0;0
2021-01-01T00:21:40.000;1534;-122,44606;37,72279;180;0
2021-01-01T00:21:40.000;1539;-122,446693;37,721901;0;0
2021-01-01T00:21:41.000;5733;-122,395073;37,762646;75;19
2021-01-01T00:21:41.000;5731;-122,430267;37,771049;345;1
2021-01-01T00:21:41.000;2036;-122,384819;37,751717;0;0
2021-01-01T00:21:41.000;6727;-122,413734;37,7659;45;0
2021-01-01T00:21:41.000;1463;-122,44693;37,722416;180;0
2021-01-01T00:21:41.000;2045;-122,384918;37,752365;0;0
2021-01-01T00:21:41.000;2029;-122,385658;37,751926;0;0
2021-01-01T00:21:41.000;2057;-122,385796;37,751484;345;0
2021-01-01T00:21:41.000;7233;-122,409393;37,763489;345;0
2021-01-01T00:21:41.000;2029;-122,385658;37,751926;0;0
2021-01-01T00:21:42.000;1530;-122,384087;37,751438;0;0
2021-01-01T00:21:42.000;2040;-122,385559;37,752213;0;0
2021-01-01T00:21:42.000;2040;-122,385559;37,752213;0;0
2021-01-01T00:21:42.000;1514;-122,385612;37,751228;0;0
2021-01-01T00:21:42.000;1513;-122,384552;37,752106;0;0
2021-01-01T00:21:42.000;5716;-122,409775;37,763432;165;0
2021-01-01T00:21:42.000;6682;-122,413826;37,766338;15;0
2021-01-01T00:21:42.000;5750;-122,409782;37,763649;0;0
2021-01-01T00:21:42.000;8897;-122,396599;37,775833;30;0
2021-01-01T00:21:42.000;1535;-122,384102;37,751652;0;0
2021-01-01T00:21:42.000;25;-122,412048;37,794682;0;0
2021-01-01T00:21:42.000;2020;-122,38488;37,751957;0;0
2021-01-01T00:21:43.000;6647;-122,415123;37,76646;345;0
2021-01-01T00:21:43.000;1456;-122,384224;37,751938;165;0
2021-01-01T00:21:43.000;2067;-122,384773;37,752243;0;0
2021-01-01T00:21:44.000;2054;-122,385788;37,752132;0;0
2021-01-01T00:21:44.000;7218;-122,440224;37,717461;30;0
2021-01-01T00:21:44.000;1466;-122,386177;37,75079;0;0
2021-01-01T00:21:44.000;5867;-122,446587;37,784573;45;0
2021-01-01T00:21:45.000;2040;-122,385567;37,752365;0;1
2021-01-01T00:21:45.000;1504;-122,384209;37,752689;0;0
2021-01-01T00:21:45.000;8720;-122,457542;37,724201;285;22
2021-01-01T00:21:45.000;1509;-122,384605;37,75256;0;0
2021-01-01T00:21:45.000;1413;-122,384529;37,75172;0;0
2021-01-01T00:21:45.000;7274;-122,40963;37,763874;345;0
2021-01-01T00:21:45.000;1440;-122,384293;37,752239;0;0
2021-01-01T00:21:46.000;2043;-122,384811;37,751968;0;0
2021-01-01T00:21:46.000;1508;-122,384521;37,752666;0;0
2021-01-01T00:21:46.000;1545;-122,384636;37,752789;315;0
2021-01-01T00:21:46.000;5719;-122,409729;37,763428;0;0
2021-01-01T00:21:46.000;2048;-122,446503;37,721359;45;0
2021-01-01T00:21:46.000;2030;-122,384705;37,75251;165;0
2021-01-01T00:21:47.000;7235;-122,409706;37,763866;345;0
2021-01-01T00:21:47.000;1543;-122,386421;37,751278;0;0
2021-01-01T00:21:47.000;1422;-122,446663;37,722198;0;0
2021-01-01T00:21:47.000;1458;-122,445541;37,722279;30;0
2021-01-01T00:21:47.000;1525;-122,384491;37,752426;345;0
2021-01-01T00:21:47.000;6577;-122,392639;37,751476;165;27
2021-01-01T00:21:47.000;7239;-122,409973;37,763317;165;0
2021-01-01T00:21:48.000;1543;-122,386421;37,751278;0;0
2021-01-01T00:21:48.000;1549;-122,385887;37,751518;0;0
2021-01-01T00:21:48.000;1432;-122,384186;37,751526;165;0
2021-01-01T00:21:48.000;2008;-122,446747;37,722462;180;0
2021-01-01T00:21:48.000;2053;-122,384689;37,752518;0;0
2021-01-01T00:21:48.000;8835;-122,502838;37,74192;255;15
2021-01-01T00:21:48.000;2001;-122,446869;37,72226;0;0
2021-01-01T00:21:48.000;5836;-122,446899;37,784645;0;0
2021-01-01T00:21:49.000;1407;-122,386055;37,750599;0;0
2021-01-01T00:21:49.000;2033;-122,386063;37,75095;0;0
2021-01-01T00:21:49.000;1410;-122,384186;37,752224;0;0
2021-01-01T00:21:49.000;5706;-122,436707;37,802235;165;33
2021-01-01T00:21:49.000;1523;-122,384438;37,752216;0;0
2021-01-01T00:21:49.000;1447;-122,384491;37,751896;0;0
2021-01-01T00:21:49.000;1474;-122,447044;37,722618;180;0
2021-01-01T00:21:49.000;7255;-122,418411;37,751999;345;9
2021-01-01T00:21:49.000;1411;-122,384323;37,751579;0;0
2021-01-01T00:21:49.000;1412;-122,384186;37,751743;165;0
2021-01-01T00:21:50.000;1401;-122,386009;37,7509;0;0
2021-01-01T00:21:50.000;8744;-122,402237;37,788544;45;0
2021-01-01T00:21:50.000;1401;-122,386009;37,7509;0;0
2021-01-01T00:21:50.000;2003;-122,384712;37,751793;0;0
2021-01-01T00:21:50.000;1441;-122,384201;37,751957;165;0
2021-01-01T00:21:50.000;7241;-122,409462;37,763485;0;0
2021-01-01T00:21:50.000;1460;-122,384171;37,751328;165;0
2021-01-01T00:21:51.000;8776;-122,411705;37,807373;0;0
2021-01-01T00:21:51.000;6605;-122,51088;37,769333;165;33
2021-01-01T00:21:51.000;1527;-122,385956;37,750622;0;0
2021-01-01T00:21:52.000;7281;-122,460403;37,706261;60;0
2021-01-01T00:21:52.000;2031;-122,385742;37,75135;0;0
2021-01-01T00:21:52.000;7247;-122,409439;37,763863;345;0
2021-01-01T00:21:52.000;8656;-122,435631;37,762367;0;0
2021-01-01T00:21:52.000;2010;-122,384789;37,752579;0;0
2021-01-01T00:21:53.000;2034;-122,386017;37,751751;0;0
2021-01-01T00:21:53.000;7282;-122,409615;37,763523;345;0
2021-01-01T00:21:53.000;5805;-122,446518;37,784317;345;0
2021-01-01T00:21:54.000;1538;-122,384453;37,752548;0;0
2021-01-01T00:21:54.000;2022;-122,385933;37,752872;0;0
2021-01-01T00:21:54.000;1465;-122,384384;37,751801;0;0
2021-01-01T00:21:55.000;1452;-122,384323;37,752243;0;0
2021-01-01T00:21:55.000;1400;-122,384331;37,751335;0;0
2021-01-01T00:21:55.000;7247;-122,409439;37,763863;345;0
2021-01-01T00:21:56.000;1449;-122,385796;37,752285;0;0
2021-01-01T00:21:56.000;6577;-122,39257;37,750778;165;21
2021-01-01T00:21:56.000;6634;-122,415054;37,765862;0;0
2021-01-01T00:21:56.000;2064;-122,446625;37,722126;0;0
2021-01-01T00:21:56.000;2007;-122,386139;37,751148;0;0
2021-01-01T00:21:56.000;1452;-122,384323;37,752243;0;0
2021-01-01T00:21:56.000;8658;-122,429054;37,76791;165;0
2021-01-01T00:21:56.000;1532;-122,447205;37,721802;0;0
2021-01-01T00:21:57.000;5778;-122,446823;37,78434;345;0
2021-01-01T00:21:57.000;2011;-122,384727;37,752018;0;0
2021-01-01T00:21:57.000;5811;-122,446648;37,784943;0;0
2021-01-01T00:21:57.000;26;-122,41198;37,794689;0;0
2021-01-01T00:21:58.000;2065;-122,384804;37,751938;0;0
2021-01-01T00:21:58.000;2046;-122,446968;37,72184;0;0
2021-01-01T00:21:58.000;2038;-122,386513;37,750996;0;0
2021-01-01T00:21:58.000;8909;-122,411728;37,807346;60;0
2021-01-01T00:21:59.000;5774;-122,44696;37,784756;0;0
2021-01-01T00:21:59.000;5714;-122,409439;37,763439;330;0
2021-01-01T00:21:59.000;7290;-122,410011;37,763832;165;0
2021-01-01T00:21:59.000;7249;-122,409538;37,764034;0;0
2021-01-01T00:21:59.000;1470;-122,38633;37,750576;0;0
2021-01-01T00:21:59.000;1511;-122,447113;37,721939;0;0
2021-01-01T00:22:00.000;8631;-122,395294;37,790077;225;0
2021-01-01T00:22:00.000;2040;-122,385384;37,75248;0;1
2021-01-01T00:22:00.000;1521;-122,447098;37,722057;180;0
2021-01-01T00:22:00.000;1500;-122,386299;37,751007;0;0
2021-01-01T00:22:00.000;2040;-122,385384;37,75248;0;1
2021-01-01T00:22:00.000;2026;-122,384933;37,75201;345;0
2021-01-01T00:22:00.000;7220;-122,409409;37,76368;345;0
2021-01-01T00:22:00.000;5739;-122,409889;37,763866;150;0
2021-01-01T00:22:00.000;1506;-122,384232;37,751411;0;0
2021-01-01T00:22:00.000;8769;-122,411728;37,807415;0;0
2021-01-01T00:22:00.000;1481;-122,447006;37,722252;0;0
2021-01-01T00:22:01.000;1510;-122,446976;37,722134;75;0
2021-01-01T00:22:01.000;8744;-122,402237;37,788544;45;0
2021-01-01T00:22:01.000;1543;-122,386398;37,751251;0;0
2021-01-01T00:22:01.000;1543;-122,386398;37,751251;0;0
2021-01-01T00:22:02.000;2061;-122,446831;37,721924;180;0
2021-01-01T00:22:02.000;8952;-122,4114;37,807655;0;0
2021-01-01T00:22:03.000;7201;-122,408638;37,763683;165;0
2021-01-01T00:22:03.000;1473;-122,384247;37,752438;0;0
2021-01-01T00:22:03.000;8705;-122,430786;37,800594;255;13
2021-01-01T00:22:03.000;1421;-122,445595;37,722488;0;0
2021-01-01T00:22:04.000;1442;-122,384399;37,752338;0;0
2021-01-01T00:22:04.000;7283;-122,404831;37,784126;210;16
2021-01-01T00:22:04.000;5854;-122,440079;37,785831;165;0
2021-01-01T00:22:04.000;1450;-122,384384;37,75219;0;0
2021-01-01T00:22:04.000;7217;-122,404594;37,784309;210;22
2021-01-01T00:22:05.000;2068;-122,38591;37,751801;0;0
2021-01-01T00:22:05.000;7261;-122,409348;37,763672;345;0
2021-01-01T00:22:05.000;5860;-122,4468;37,784172;0;0
2021-01-01T00:22:06.000;6611;-122,41523;37,766037;180;0
2021-01-01T00:22:06.000;5743;-122,409782;37,763535;0;0
2021-01-01T00:22:06.000;2017;-122,385658;37,751205;330;0
2021-01-01T00:22:06.000;5820;-122,446747;37,784222;345;0
2021-01-01T00:22:06.000;1537;-122,446877;37,722569;0;0
2021-01-01T00:22:06.000;5785;-122,446762;37,783985;0;0
2021-01-01T00:22:06.000;6544;-122,439316;37,783234;75;20
2021-01-01T00:22:06.000;7226;-122,409996;37,763645;165;0
2021-01-01T00:22:07.000;7228;-122,409729;37,7635;345;0
2021-01-01T00:22:07.000;5718;-122,409866;37,763889;0;0
2021-01-01T00:22:07.000;1457;-122,384354;37,751328;0;0
2021-01-01T00:22:07.000;1536;-122,384247;37,752655;0;0
2021-01-01T00:22:08.000;7207;-122,441422;37,716057;195;11
2021-01-01T00:22:08.000;8636;-122,42083;37,774029;225;24
2021-01-01T00:22:08.000;7207;-122,441544;37,715893;195;0
2021-01-01T00:22:09.000;5826;-122,446823;37,783993;0;0
2021-01-01T00:22:09.000;1529;-122,38446;37,751266;0;0
2021-01-01T00:22:09.000;8857;-122,475952;37,7201;270;0
2021-01-01T00:22:09.000;2029;-122,385635;37,752094;0;2
2021-01-01T00:22:09.000;5788;-122,44664;37,784683;345;0
2021-01-01T00:22:09.000;1489;-122,386375;37,751095;0;0
2021-01-01T00:22:09.000;23;-122,412277;37,794849;30;0
2021-01-01T00:22:09.000;1501;-122,38459;37,752213;0;0
2021-01-01T00:22:09.000;2050;-122,446594;37,722496;0;0
2021-01-01T00:22:10.000;1498;-122,384308;37,751987;165;0
2021-01-01T00:22:10.000;5712;-122,409767;37,763771;0;0
2021-01-01T00:22:10.000;1424;-122,384315;37,752579;0;0
2021-01-01T00:22:10.000;8750;-122,403061;37,726387;345;0
2021-01-01T00:22:10.000;8606;-122,394737;37,724285;15;28
2021-01-01T00:22:11.000;1452;-122,384346;37,752251;0;0
2021-01-01T00:22:11.000;1452;-122,384346;37,752251;0;0
2021-01-01T00:22:11.000;2029;-122,385681;37,752083;0;1
2021-01-01T00:22:11.000;2058;-122,446716;37,722187;180;0
2021-01-01T00:22:11.000;2037;-122,386513;37,751465;165;0
2021-01-01T00:22:11.000;2029;-122,385681;37,752083;0;1
2021-01-01T00:22:12.000;2066;-122,446701;37,722473;180;0
2021-01-01T00:22:12.000;5862;-122,446594;37,784416;345;0
2021-01-01T00:22:12.000;1544;0;0;0;0
2021-01-01T00:22:13.000;8756;-122,424782;37,801311;165;15
2021-01-01T00:22:13.000;1426;-122,384262;37,751629;0;0
2021-01-01T00:22:13.000;1518;-122,447006;37,722477;180;0
2021-01-01T00:22:13.000;8756;-122,424782;37,801311;165;15
2021-01-01T00:22:13.000;8863;-122,391861;37,77449;135;0
2021-01-01T00:22:13.000;5755;-122,44664;37,784939;0;0
2021-01-01T00:22:13.000;2027;-122,386497;37,75124;345;0
2021-01-01T00:22:13.000;5792;-122,446571;37,784317;345;0
2021-01-01T00:22:13.000;6654;-122,413795;37,766006;345;0
2021-01-01T00:22:14.000;6505;-122,390976;37,749451;15;0
2021-01-01T00:22:14.000;1512;-122,384148;37,751987;0;0
2021-01-01T00:22:14.000;7250;-122,408882;37,7808;30;0
2021-01-01T00:22:14.000;5827;-122,446953;37,784904;0;0
2021-01-01T00:22:14.000;5780;-122,446686;37,784138;345;0
2021-01-01T00:22:14.000;5868;-122,446617;37,784817;75;0
2021-01-01T00:22:14.000;8719;-122,401237;37,789429;210;5
2021-01-01T00:22:15.000;1409;-122,446693;37,722122;30;0
2021-01-01T00:22:15.000;2018;-122,385712;37,752399;180;0
2021-01-01T00:22:15.000;2042;-122,384644;37,751888;0;0
2021-01-01T00:22:15.000;1469;-122,384331;37,752377;135;0
2021-01-01T00:22:15.000;1408;-122,386208;37,751484;0;0
2021-01-01T00:22:15.000;5757;-122,446671;37,784801;345;0
2021-01-01T00:22:16.000;7275;-122,409538;37,765255;0;0
2021-01-01T00:22:16.000;8966;-122,411232;37,807663;255;0
2021-01-01T00:22:16.000;2013;-122,384628;37,752094;0;0
2021-01-01T00:22:17.000;2015;-122,446831;37,722466;0;0
2021-01-01T00:22:17.000;5765;-122,422234;37,741951;210;7
2021-01-01T00:22:17.000;5835;-122,446884;37,784485;345;0
2021-01-01T00:22:17.000;8723;-122,417114;37,807171;255;0
2021-01-01T00:22:17.000;1540;-122,384483;37,751289;0;0
2021-01-01T00:22:17.000;1459;-122,384216;37,751743;165;0
2021-01-01T00:22:17.000;7254;-122,40966;37,763206;0;0
2021-01-01T00:22:18.000;2021;-122,446754;37,722271;180;0
2021-01-01T00:22:20.000;8871;-122,504906;37,736126;75;0
2021-01-01T00:22:21.000;2006;-122,446678;37,722389;180;0
2021-01-01T00:22:21.000;1404;-122,38427;37,751755;0;0
2021-01-01T00:22:21.000;1485;-122,384407;37,751389;15;0
2021-01-01T00:22:22.000;5837;-122,44664;37,784565;345;0
2021-01-01T00:22:22.000;1405;-122,447014;37,722038;0;0
2021-01-01T00:22:22.000;2012;-122,385719;37,751579;180;0
2021-01-01T00:22:22.000;2019;-122,384743;37,752705;0;0
2021-01-01T00:22:22.000;2041;-122,384644;37,751652;0;0
2021-01-01T00:22:22.000;2052;-122,446999;37,721638;0;0
2021-01-01T00:22:22.000;1544;0;0;0;0
