timestamp,passengers_new,passengers_departures,passengers_arrivals,passengers_unassigned,passengers_assigned,passengers_accept,passengers_reject,passengers_cancel,drivers_shift_duration_avg,drivers_total_length_avg,drivers_idle_duration_avg,drivers_occupied_distance_avg,drivers_occupied_duration_avg,drivers_passengers_served,drivers_idle,drivers_pickup,drivers_busy,drivers_accept,drivers_reject,drivers_removed,rides_in_progress,rides_waiting_duration_avg,rides_duration_avg,rides_length_avg,rides_duration_expected_avg,rides_length_expected_avg,rides_dispatched,rides_partial_acceptances,rides_not_served,rides_offers_generated,rides_offers_radius_avg,rides_offers_price_avg,rides_offers_surge_avg,traffic_in_progress,traffic_departures,traffic_arrivals,traffic_duration_avg,traffic_length_avg,traffic_speed_avg,traffic_speed_relative_avg,traffic_queuing_duration_avg,traffic_queuing_length_avg
2231,3,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1633,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6210,15,12,716.8333333333334,5674.294166666667,5.92,0.36,18.926195426195427,15.822255717255658
2232,4,3,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1633,665.0,916.0,7415.325000000001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6210,12,12,480.6666666666667,3450.7099999999996,5.81,0.36,19.61082474226804,15.614067010309208
2233,3,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1635,544.0,436.0,4352.3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6205,7,13,230.84615384615384,1888.2269230769232,5.71,0.35,20.276161306789177,15.42826952526794
2234,2,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1636,432.0,477.0,9410.64,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6207,15,6,292.8333333333333,1777.72,5.6,0.35,20.827067669172934,15.483378446115228
2235,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1638,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6217,16,14,641.6428571428571,5744.954285714287,5.49,0.34,21.09711155378486,15.585657370517866
2236,4,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1638,442.0,386.0,2333.875,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6221,18,12,340.0833333333333,2428.6008333333334,5.4,0.33,21.666338582677167,15.747623031495998
2237,4,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1638,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6214,5,10,298.4,1559.389,5.33,0.33,22.323069403714566,16.092248289345015
2238,3,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1640,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6226,22,18,498.44444444444446,3429.862222222223,5.24,0.32,22.88368725868726,16.122514478764415
2239,3,5,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1641,584.3333333333334,700.3333333333334,7689.616666666666,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6216,8,8,323.75,3738.70625,5.17,0.32,23.653642064640618,16.48492522913646
2240,4,3,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1644,533.5,933.0,7583.755,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6228,20,8,354.25,2139.9612500000003,5.09,0.32,24.262577862961187,16.006128413991313
2241,4,2,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1643,482.5,792.25,6211.4974999999995,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6240,20,16,587.625,4419.693125000001,5.01,0.31,24.913768461171987,16.415893282515423
2242,6,1,1,0,0,0,0,0,2242.0,15959.24,824.0,13069.33,1523.0,2,0,0,0,0,0,0,1644,529.0,313.0,2713.4,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6234,10,15,355.6666666666667,3018.037333333333,4.93,0.31,25.707027540360873,16.33118708452036
2243,1,1,1,0,0,0,0,0,2112.0,14724.91,850.0,13819.98,1743.0,2,0,0,0,0,0,0,1644,434.0,1199.0,8694.39,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6235,16,13,633.8461538461538,3822.8515384615384,4.84,0.3,26.474704491725767,16.576250591016496
2244,1,4,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1644,631.0,321.0,1813.79,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6232,10,9,556.2222222222222,5123.11111111111,4.77,0.3,27.241184767277858,16.584922425951998
2245,1,5,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1645,553.3333333333334,718.6666666666666,5467.16,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6232,9,7,519.5714285714286,4153.127142857144,4.7,0.29,28.085955847815875,16.754011272898016
2246,3,4,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1648,518.0,720.5,5454.9,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6242,17,21,492.42857142857144,3443.722857142858,4.56,0.29,28.647959183673468,16.59205936920218
2247,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1651,355.0,1072.0,6602.75,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6232,11,10,454.6,4060.7310000000007,4.4,0.28,29.19406392694064,16.653739726027357
2248,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1652,493.0,1071.0,6323.9,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6233,11,7,500.2857142857143,3593.1857142857148,4.24,0.27,29.533363188535603,16.610873264666342
2249,1,2,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1652,398.5,864.5,5503.700000000001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6232,6,9,483.3333333333333,4388.439999999999,4.08,0.26,29.935711140466754,16.684702774108292
2250,3,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1653,447.0,797.0,4314.09,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6279,56,8,406.75,2995.7337500000003,4.33,0.28,23.871845949535192,21.789196547144638
2251,3,1,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1649,499.0,590.2,3652.7579999999994,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6278,7,13,408.46153846153845,3084.5261538461536,4.78,0.3,18.324031007751937,22.554279069767343
2252,1,7,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1647,732.3333333333334,645.0,3367.1066666666666,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6282,17,9,691.8888888888889,6010.244444444445,5.35,0.33,16.539242843951985,23.08054478301008
2253,4,3,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1653,704.0,411.0,7972.64,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6283,10,31,488.0967741935484,2961.724516129032,6.01,0.37,15.944025834230356,23.359903121636147
2254,3,6,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1654,501.5,687.0,9171.14,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6281,29,12,507.6666666666667,3855.6474999999996,6.68,0.41,14.885126964933495,23.5028778718259
2255,4,5,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1657,605.0,372.6666666666667,2450.7466666666664,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6286,17,21,430.5238095238095,3608.379999999999,7.41,0.44,13.847029077117572,23.00064475347666
2256,1,3,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1660,503.0,279.0,2206.4,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6270,5,17,462.2352941176471,2879.425294117648,8.19,0.48,13.743624161073825,20.552724832214817
2257,9,2,1,0,0,0,0,0,1827.5,10962.155,729.0,7002.514999999999,1064.0,5,0,0,0,0,0,0,1662,609.0,80.0,344.25,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6268,15,14,413.0,2434.8921428571434,8.93,0.52,14.044506258692628,20.34624478442286
2258,3,5,4,0,0,0,0,0,2258.0,19498.3,529.0,14005.23,1374.0,3,0,0,0,0,0,0,1660,557.25,382.75,1974.7775,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6265,11,17,325.5882352941176,2186.8664705882347,9.57,0.55,14.858187134502923,19.219152046783666
2259,5,4,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1660,487.6,633.0,4120.838000000001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6257,9,23,365.39130434782606,2503.8960869565212,10.06,0.58,16.308479532163744,19.146286549707636
2260,0,2,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1662,433.0,835.0,5802.16,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6247,13,35,392.1142857142857,2486.0822857142857,10.37,0.59,14.969162995594713,18.08428781204114
2261,3,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1662,746.0,726.0,7861.474999999999,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6220,8,17,507.05882352941177,3783.898235294118,10.55,0.6,14.825662482566248,17.6592887029289
2262,1,6,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1660,572.5,1008.5,7593.37,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6226,23,24,261.5,2015.5954166666668,10.61,0.6,14.896907216494846,16.72707474226807
2263,4,5,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1665,482.0,1037.0,7633.86,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6210,8,17,559.0588235294117,3637.7994117647063,10.61,0.6,14.32415519399249,16.23211514392995
2264,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1670,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6203,10,26,482.6923076923077,3795.4584615384615,10.55,0.6,13.677382319173365,15.305774971297403
2265,2,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1668,466.0,672.6666666666666,4585.586666666667,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6186,9,22,527.6363636363636,4157.187727272728,10.44,0.59,13.515951595159516,14.26517051705174
2266,0,2,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1663,535.6,533.0,3597.262,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6177,13,15,316.93333333333334,2305.043333333333,10.32,0.59,13.322245322245323,13.836226611226655
2267,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1664,910.0,374.0,3074.31,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6174,12,18,452.5,3381.383888888889,10.18,0.58,13.469651741293532,13.59955223880601
2268,0,4,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1662,660.0,758.0,4565.385,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6170,14,22,405.22727272727275,2937.081363636364,10.05,0.57,13.982421875,14.015820312500045
2269,1,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1665,496.0,1290.0,10619.17,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6160,12,23,360.8695652173913,2425.614347826087,9.91,0.57,14.385576923076924,14.292240384615424
2270,1,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1666,563.0,225.0,1413.58,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6157,20,11,516.7272727272727,3958.550909090909,9.74,0.56,14.669491525423728,14.428888888888933
2271,4,2,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1665,599.5,624.5,4882.92,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6159,13,16,417.9375,2616.8687499999996,9.6,0.55,14.703167420814479,14.512443438914076
2272,0,2,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1664,579.3333333333334,923.6666666666666,5720.923333333333,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6154,11,13,372.0,2370.1669230769235,9.45,0.54,15.010526315789473,14.480903508771968
2273,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1665,605.0,330.0,2141.67,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6150,9,18,404.1666666666667,3157.367222222222,9.32,0.54,15.517566409597258,14.48195372750646
2274,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1664,502.0,290.0,2055.29,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6152,20,25,474.92,2885.4764,9.17,0.53,16.007544006705785,14.787552388935485
2275,3,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1663,428.0,698.0,8479.92,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6145,18,20,322.4,2969.786,9.03,0.52,16.335269709543567,15.255834024896282
2276,5,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1661,437.5,605.0,4886.01,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6146,21,9,253.22222222222223,2632.5955555555556,8.91,0.51,16.607258064516127,15.669330645161285
2277,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1661,333.0,1340.0,10076.24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6144,7,16,361.4375,2801.6087500000003,8.8,0.51,17.30448717948718,15.360136217948716
2278,6,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1662,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6153,25,15,372.26666666666665,3665.7266666666674,8.66,0.5,17.94312796208531,15.8241943127962
2279,3,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1662,600.0,294.0,1467.57,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6149,11,13,441.0,4318.559230769231,8.54,0.49,18.357253086419753,15.436604938271596
2280,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1663,530.0,374.0,1987.21,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6152,16,17,344.94117647058823,2941.9505882352937,8.43,0.49,17.65488086087625,15.884727132974623
2281,6,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1662,947.0,836.0,14927.6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6151,16,14,578.2142857142857,3876.9314285714286,8.35,0.49,17.769525267993874,16.143537519142406
2282,1,2,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1661,464.3333333333333,839.0,8459.91,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6160,23,15,492.3333333333333,3705.0819999999994,8.26,0.48,18.4336147352264,16.33556408288562
2283,2,4,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1661,526.0,675.5,4240.889999999999,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6159,14,16,265.625,1963.059375,8.15,0.48,19.05712109672506,16.007600913937537
2284,2,2,1,0,0,0,0,0,2284.0,11611.98,1073.0,9083.42,1751.0,2,0,0,0,0,0,0,1664,372.0,1149.0,6838.88,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6161,18,12,395.4166666666667,3947.545,8.03,0.47,19.542347696879645,16.30002228826148
2285,4,3,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1664,654.0,292.5,1465.27,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6170,21,16,478.6875,2911.16625,7.92,0.46,19.59108087679516,16.614444444444416
2286,3,1,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1663,555.25,453.0,3196.7425000000003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6168,14,8,556.0,3537.30875,7.79,0.46,19.841281669150522,16.662235469448554
2287,6,5,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1660,529.75,639.25,5126.7975,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6172,12,12,660.5833333333334,5836.177500000001,7.64,0.45,19.83898916967509,16.292570397111877
2288,2,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1663,559.0,559.0,2660.665,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6176,16,9,400.1111111111111,2692.016666666667,7.52,0.45,19.685466377440346,16.589797541576257
2289,6,4,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1663,250.0,1881.0,11096.52,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6180,13,11,325.27272727272725,2239.4545454545455,7.42,0.44,19.618079887876664,16.25098808689556
2290,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6183,14,17,387.11764705882354,3390.059411764706,7.32,0.44,19.696105702364395,16.41855354659245
2291,7,1,1,0,0,0,0,0,2291.0,13630.31,1010.0,11096.52,1854.0,1,0,0,0,0,0,0,1667,472.0,627.0,3329.83,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6172,6,19,372.10526315789474,2614.657894736842,7.2,0.43,19.582372881355933,16.42708474576268
2292,1,2,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1665,401.6666666666667,1117.0,6744.736666666667,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6168,15,17,463.3529411764706,2829.984705882353,7.04,0.42,19.617880794701986,16.068470198675456
2293,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1665,608.0,519.0,2859.8199999999997,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6158,7,16,579.875,4677.556874999999,6.89,0.41,19.530911408540472,15.625946462715078
2294,6,1,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1665,427.3333333333333,782.6666666666666,6153.7266666666665,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6152,10,9,614.3333333333334,4297.354444444445,6.72,0.41,19.37912087912088,15.257539682539653
2295,5,4,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1663,528.6666666666666,508.0,5933.69,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6147,4,18,413.6666666666667,3100.1599999999994,6.71,0.41,16.166312809624912,16.87372257607923
2296,4,5,1,0,0,0,0,0,2296.0,13683.92,761.0,9279.26,1227.0,3,0,0,0,0,0,0,1666,493.0,425.0,3302.61,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6142,13,16,486.5625,3670.6681249999992,6.72,0.41,15.002898550724638,16.919557971014456
2297,1,6,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1667,572.25,597.25,3710.1225,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6134,8,6,469.3333333333333,3435.3866666666668,6.8,0.41,14.480471628592483,16.98986735445833
2298,4,11,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1672,501.0,667.0,5091.14,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6136,8,23,504.5217391304348,3973.35,6.9,0.42,14.170007423904973,15.510994803266506
2299,1,4,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1682,485.0,518.0,2150.34,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6119,6,16,335.375,2739.4531249999995,7.03,0.43,14.510309278350515,15.69661266568482
2300,3,3,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1685,876.0,339.0,1654.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6118,15,19,512.0526315789474,3052.75947368421,7.17,0.43,15.207434944237919,15.913977695167263
2301,0,5,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1686,502.5,549.5,6637.77,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6105,6,16,495.125,3462.6881249999997,7.31,0.44,14.439584877687176,15.311260192735354
2302,2,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1690,587.0,325.0,2962.11,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6101,12,13,392.7692307692308,2808.339230769231,7.45,0.45,14.723559445660102,15.038344274252362
2303,6,1,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1687,534.6,671.0,5565.686,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6101,13,11,355.54545454545456,2420.314545454545,7.56,0.45,14.209043736100815,15.338569310600434
2304,2,3,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1683,680.6,427.8,4035.4399999999996,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6106,16,20,604.85,4498.800000000001,7.62,0.46,14.130434782608695,15.275463768115934
2305,3,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1686,565.0,426.0,2436.17,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6090,4,22,341.40909090909093,2082.4668181818183,7.64,0.46,13.868479059515062,15.553578251285808
2306,1,4,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1685,541.6666666666666,1045.0,11137.813333333334,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6084,16,17,623.8235294117648,4288.25,7.62,0.45,13.804826117814052,14.924606103619569
2307,7,6,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1688,500.0,500.0,5263.56,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6076,9,17,554.7058823529412,3924.3599999999997,7.57,0.45,13.790840738209159,14.267170198222813
2308,1,2,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1691,543.3333333333334,836.3333333333334,4959.543333333334,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6080,21,13,392.53846153846155,2455.726923076923,7.51,0.45,14.168456375838927,14.169624161073804
2309,7,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1692,399.0,1040.0,7156.53,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6076,9,8,196.0,1144.7575,7.46,0.45,14.376547231270358,14.079420195439722
2310,2,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1691,901.0,233.0,1418.48,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6080,12,20,449.5,3130.9384999999993,7.39,0.44,14.282133676092545,13.985616966580944
2311,2,4,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1691,567.5,736.0,7217.549999999999,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6069,9,8,261.5,1840.3512500000002,7.31,0.44,14.626498422712933,14.078378548895865
2312,4,4,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1690,608.2,720.4,8056.736,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6083,22,24,583.7916666666666,4027.1266666666666,7.2,0.43,14.993815708101423,14.390847247990084
2313,5,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1692,848.5,627.5,3778.23,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6068,9,14,263.07142857142856,1862.6107142857143,7.09,0.42,15.337756332931242,14.090018094089238
2314,3,1,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1689,504.5,691.75,6264.817499999999,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6074,20,16,598.0625,4326.286250000001,6.96,0.42,15.911032028469752,14.528196915776967
2315,2,8,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1687,505.3333333333333,353.6666666666667,2090.403333333333,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6067,9,15,446.06666666666666,3205.6300000000015,6.84,0.41,16.11117578579744,14.333271245634421
2316,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1694,434.0,748.0,4567.09,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6075,23,7,357.7142857142857,2474.68,6.7,0.4,16.591614014933945,14.290091901206178
2317,4,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1693,659.0,450.5,2459.675,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6083,15,8,423.125,3282.3850000000007,6.58,0.39,17.11186059584036,14.656745362563209
2318,2,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1691,537.5,865.0,2077.215,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6095,20,13,419.0769230769231,2853.8092307692305,6.47,0.39,17.722931704608552,14.965558023320336
2319,4,1,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1687,628.25,564.75,5038.7300000000005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6087,5,16,342.0625,2242.9968750000003,6.34,0.38,18.2375,15.026614130434746
2320,1,2,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1686,394.5,973.0,4576.3949999999995,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6081,10,14,790.6428571428571,5629.027142857143,6.21,0.37,18.75294117647059,14.902641711229897
2321,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1688,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6077,10,18,310.22222222222223,1986.875,6.08,0.37,19.266141732283465,15.01171653543303
2322,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1689,488.0,384.0,3533.96,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6072,13,10,452.4,3797.3019999999997,5.95,0.36,20.02854177477945,15.244686040477381
2323,5,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1688,953.0,694.0,3109.05,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6074,12,18,434.44444444444446,3831.121666666666,5.82,0.35,20.579028132992327,15.417370843989715
